,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal,Chance Created,Unsucc cross GK,Throw in against
,,35,Brody Monk,,21,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,DM,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,75,0,0,0,,,1,0,1,0,0,1,0,0,0,0,100,7,1,0,0,9,2,3,0,1,16,3,84.21,57.89,81.82,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,1,,0,100,0,100,0,0,0,0,0
,,36,Jonathan DaVitoria,,12,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,ATT,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,3,0,0,0,3,6,0,100,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,,0,100,0,0,0,0,0
,,38,Tomoya Matsumoto,,12,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,CM,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,100,0,0,0,,,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,5,2,0,0,3,6,2,75,87.5,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,100,0,100,1,0,0,0,0
,,39,Brady Cabrera,,23,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,CM,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,1,0,6,1,87.5,0,0,50,100,,0,0,0,0,0,0,0,0,0,0,,9,1,0,0,9,3,2,0,2,18,4,81.82,54.55,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,1,,0,,0,100,0,0,0,0,0
,,41,Quinn Smyth,,35,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,RW,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,100,0,0,,,,1,0,1,0,0,0,1,0,0,0,0,10,1,0,0,2,2,1,2,2,12,3,80,26.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,1,,0,100,0,100,0,0,0,0,0
,,52,James Freeman,,23,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,LW,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,50,0,0,50,,,0,0,3,0,0,0,2,1,0,0,0,5,1,0,0,1,4,1,0,3,6,5,54.55,45.45,20,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,1,,0,,0,100,0,0,0,0,0
,,99,Dylan Jacobson,,35,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,GK,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,66.67,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,7,1,0,0,0,8,1,88.89,88.89,87.5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,100,1,Valeo,1,,0,,0,,0,3,0,0,0
2nd Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,Santiago Gallego,,35,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,DM,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,4,0,0,0,1,3,0,0,0,0,2,0,0,3,1,7,2,76.92,0,0,25,,,2,0,3,0,0,1,1,1,0,1,33.33,6,0,1,0,16,8,3,0,2,23,8,74.19,80.65,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,100,0,100,0,0,0,0,0
,,11,Charlie Cutrell,,15,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,CM,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,,4,0,0,0,4,1,1,0,2,8,1,88.89,55.56,80,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,,0,100,0,0,0,0,0
,,12,Cooper Jones,,19,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,RCB,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,66.67,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,12,2,0,0,1,13,2,86.67,93.33,85.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,,0,,0,0,0,0,0
,,13,Jack Ferriero,,15,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,RB,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,1,,8,0,0,0,0,2,0,0,1,8,2,80,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,,0,,2,0,0,0,0
,,15,Nico Krempus,,35,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,LCB,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,5,1,75,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,14,2,0,0,0,15,2,88.24,94.12,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,,0,,0,0,0,0,0
,,17,Noah Williams,,16,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,RW,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0,100,,,1,0,2,0,0,2,0,0,1,0,100,3,0,0,0,1,0,0,0,1,4,0,100,25,100,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,100,0,100,0,0,0,0,0
,,27,Lev Jacobs,,35,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,LB,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,3,0,0,0,1,3,0,0,0,0,2,0,0,6,1,2,0,88.89,0,0,25,,,1,0,0,0,0,0,0,0,0,0,,4,1,0,0,13,2,2,0,0,17,3,85,75,86.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,100,0,100,2,0,0,0,0
,,32,Jad Lechheb,,35,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,LW,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50,1,0,,,,2,0,3,0,0,3,0,0,1,0,100,6,0,0,1,5,2,5,5,2,11,3,78.57,57.14,62.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,100,0,100,0,0,0,0,0
,,34,Declan Walsh,,20,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,RB,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,5,1,87.5,0,0,,,,2,0,1,0,0,1,0,0,1,0,100,3,1,0,0,6,0,0,1,5,9,1,90,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,100,0,100,5,0,0,0,0
,,35,Brody Monk,,16,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,RCB,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,5,14.29,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,0,0,1,3,3,50,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,,0,,0,0,0,0,0
,,36,Jonathan DaVitoria,,19,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,ATT,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,75,0,0,100,,,0,0,5,0,0,4,1,0,0,0,80,6,0,0,0,1,0,0,0,2,7,0,100,14.29,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,,0,,0,0,0,0,0
,,38,Tomoya Matsumoto,,35,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,CM,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,8,0,0,0,3,1,0,0,0,0,0,0,0,3,0,1,1,80,0,0,75,,,3,0,4,0,0,2,1,1,0,1,50,15,0,0,0,7,0,1,2,5,22,0,100,31.82,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,100,0,100,0,0,0,0,0
,,39,Brady Cabrera,,20,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,CM,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,1,0,0,75,0,0,100,0,,0,0,1,0,0,1,0,0,0,0,100,10,0,0,0,5,3,1,2,1,15,3,83.33,44.44,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,,0,,0,0,0,0,0
,,41,Quinn Smyth,,19,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,RW,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,60,0,0,0,,,0,0,0,0,0,0,0,0,1,0,,5,3,0,0,0,0,0,1,2,5,3,62.5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,,0,,2,0,0,0,0
,,52,James Freeman,,16,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,LW,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,,,1,0,1,0,0,1,0,0,0,0,100,2,0,0,0,1,0,0,0,2,3,0,100,33.33,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Valeo,0,,0,100,0,100,0,0,0,0,0
,,99,Dylan Jacobson,,35,Boston Bolts U13 MLS Next,Valeo vs. Boston Bolts U13 MLS Next 2024-10-05,GK,10/5/2024 12:00:00 AM,Round 1005,10/5/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,100,0,0,,100,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,3,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,100,0,Valeo,0,,0,,0,,0,4,0,0,0
Monthly By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,Santiago Gallego,,49,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,0,0,4,0,0,0,1,4,0,0,0,0,2,0,0,6,2,7,4,68.42,0,0,20,,,2,0,3,0,0,1,1,1,0,1,33.33,8,0,1,0,21,12,4,0,3,30,12,71.43,80.95,64.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,0,0,0
,,11,Charlie Cutrell,,50,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0,0,2,4,2,2,40,0,0,0,,,1,0,1,0,0,1,0,0,0,1,100,8,0,0,0,21,10,4,3,4,29,10,74.36,79.49,67.74,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,0,0,0
,,12,Cooper Jones,,54,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,5,4,3,52.94,1,0,50,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,27,10,0,0,1,29,10,74.36,94.87,72.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,,0,0,0,0,0
,,13,Jack Ferriero,,50,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,5,3,2,56.25,0,0,50,,,0,0,0,0,0,0,0,0,0,1,,13,0,0,1,9,7,3,0,5,22,8,73.33,56.67,52.94,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,,9,0,0,0,0
,,15,Nico Krempus,,70,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,6,1,9,3,78.95,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,7,0,0,0,28,5,3,0,0,35,5,87.5,82.5,84.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,0,0,0,0,0
,,17,Noah Williams,,39,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,1,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,100,0,0,50,,,1,0,3,0,0,3,0,0,1,0,100,7,0,0,0,1,2,0,0,4,8,2,80,30,33.33,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,0,0,0
,,27,Lev Jacobs,,49,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,0,0,3,0,0,0,1,3,1,0,0,0,3,0,0,6,1,3,2,75,0,0,25,100,,1,0,0,0,0,0,0,0,0,0,,7,1,0,0,17,5,3,0,0,24,6,80,73.33,77.27,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,4,0,0,0,0
,,32,Jad Lechheb,,47,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,1,1,8,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,50,1,0,100,,,2,0,3,0,0,3,0,0,1,1,100,7,0,0,1,6,2,6,6,4,13,3,81.25,56.25,66.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,0,0,0
,,34,Declan Walsh,,41,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,0,0,4,0,0,0,2,1,0,0,0,0,2,1,0,2,1,8,2,76.92,0,0,66.67,,,4,0,1,0,0,1,0,0,1,0,100,4,1,0,0,12,2,1,1,7,16,3,84.21,73.68,85.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,14,0,0,0,0
,,35,Brody Monk,,37,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,3,1,1,6,36.36,0,0,0,,,1,0,1,0,0,1,0,0,0,0,100,7,1,0,0,12,5,3,0,2,19,6,76,68,70.59,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,0,0,0
,,36,Jonathan DaVitoria,,31,Boston Bolts U13 MLS Next,NA,NA,10/5/2024 12:00:00 AM,Round 1005,,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,80,0,0,100,,,0,0,5,0,0,4,1,0,0,0,80,9,0,0,0,4,0,0,0,5,13,0,100,30.77,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,100,0,0,0,0,0
