,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal,Chance Created,Unsucc cross GK,Throw in against
,,11,Matthew DeSantis,,23,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,LB,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,4,1,1,0,83.33,1,0,100,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,4,2,1,0,0,5,3,62.5,87.5,57.14,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,10,0,0,0,0
,,12,Liam Bazant,,45,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,RCB,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,6,1,1,36.36,1,0,0,,,0,0,0,0,0,0,0,0,0,0,,7,0,6,10,8,3,9,0,0,21,13,61.76,79.41,51.85,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,1,,0,,0,,0,0,0,0,0
,,13,Alexander Lucas,,23,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,RW,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,50,0,0,,,,0,0,0,0,0,0,0,0,1,2,,1,0,0,0,3,1,0,0,4,4,1,80,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,0,0,0,0,0
,,17,Brandon Park,,23,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,LW,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,50,0,0,,,0,0,0,0,0,0,0,0,0,0,1,,4,0,0,1,2,5,0,0,1,6,6,50,66.67,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,1,0,0,0,0
,,19,Samuel Safi,,22,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,LW,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,0,1,1,0,0,0,0,50,1,0,0,0,1,0,0,0,2,2,0,100,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,1,,0,,0,100,0,0,0,0,0
,,24,Andrew Wenzel,,22,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,RB,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,1,2,28.57,0,0,100,,,0,1,0,0,0,0,0,0,0,0,,0,0,1,1,2,6,1,0,0,3,7,30,100,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,1,,0,,0,,5,0,0,0,0
,,99,Kai Mercer,,45,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,GK,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,1,0,12,1,1,0,0,16,1,94.12,82.35,92.86,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,7,0,3,0,100,0,NEFC,1,,0,,0,,0,8,0,0,21
,,14,Wyatt Conley,,22,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,ATT,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50,0,0,,,,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,1,2,0,2,2,3,4,42.86,42.86,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,1,,0,,0,,0,0,1,0,0
2nd Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,Oscar Robertson,,45,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,RB,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,75,0,0,,,,0,0,0,0,0,0,0,0,0,0,,10,0,1,3,8,4,2,2,0,19,7,73.08,61.54,56.25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,10,0,0,0,0
,,3,Milo Brandon,,37,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,RW,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,66.67,0,0,,,,0,0,2,0,0,0,1,1,0,0,0,2,0,2,0,1,0,1,1,2,5,0,100,60,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,4,Donovan Eaton,,45,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,CM,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,1,1,3,4,2,1,50,0,0,100,,,1,0,1,0,0,1,0,0,0,0,100,1,0,1,1,5,8,2,1,1,7,9,43.75,93.75,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,100,0,100,0,0,0,0,0
,,6,Kai Veson,,8,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,LCB,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,0,100,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,6,Kai Veson,,37,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,RCB,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,75,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,1,4,6,2,3,0,0,10,6,62.5,81.25,53.85,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,8,Joseph Sousa,,20,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,DM,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,5,0,1,0,1,5,2,71.43,71.43,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,1,0,1,0,0
,,9,Owen Smith,,20,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,ATT,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,75,0,0,,,,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,1,4,3,0,100,66.67,100,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,9,Owen Smith,,25,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,CM,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,1,44.44,0,0,,,,0,0,1,0,0,1,0,0,0,0,100,2,0,0,1,3,5,0,3,1,5,6,45.45,81.82,33.33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,2,0,0
,,10,Max Christiano,,45,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,DM,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,1,0,3,1,0,0,3,0,0,0,0,0,1,0,0,8,3,2,2,66.67,0,0,100,,,1,0,1,0,0,1,0,0,0,0,100,8,0,2,4,7,5,3,1,2,17,9,65.38,69.23,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,100,0,100,0,0,0,0,0
,,11,Matthew DeSantis,,45,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,LB,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,3,0,0,0,3,0,0,0,0,1,3,0,1,9,2,1,1,76.92,1,0,100,,0,1,0,0,0,0,0,0,0,0,1,,4,1,0,2,9,7,0,0,1,13,10,56.52,78.26,50,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,100,0,100,6,0,0,0,0
,,12,Liam Bazant,,8,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,RCB,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,1,2,0,1,3,0,0,4,3,57.14,57.14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,13,Alexander Lucas,,20,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,RW,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,100,0,0,,0,100,0,0,2,0,0,2,0,0,0,0,100,1,0,0,0,0,0,0,1,1,1,0,100,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,17,Brandon Park,,20,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,LW,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,66.67,0,0,,,,0,0,0,0,0,0,0,0,0,2,,1,0,0,0,4,1,1,1,1,5,1,83.33,83.33,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,1,0,2,0,0
,,19,Samuel Safi,,25,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,RW,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,33.33,0,0,,,,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,2,1,3,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,1,0,0,0,0
,,24,Andrew Wenzel,,25,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,RB,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,50,1,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,1,1,0,0,2,1,66.67,100,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,31,Sawyer Jacobson,,45,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,GK,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,3,1,6,3,2,0,0,9,4,69.23,100,69.23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1,1,50,0,NEFC,0,,0,,0,,0,9,0,0,16
,,14,Wyatt Conley,,25,Boston Bolts U16 NALB,NEFC vs. Boston Bolts U16 NALB 2025-05-10,ATT,5/10/2025 12:00:00 AM,Round 0510,5/10/2025 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,,1,0,0,0,0,0,0,0,0,1,,4,1,0,0,0,1,0,0,2,4,2,66.67,16.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,100,0,100,0,0,0,0,0
Monthly By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,Oscar Robertson,,157,Boston Bolts U16 NALB,NA,NA,5/10/2025 12:00:00 AM,Round 0510,,0,0,0,0,4,0,0,0,3,1,0,0,0,1,2,0,0,22,8,5,2,72.97,0,0,75,,0,0,0,1,0,0,1,0,0,4,1,100,31,1,1,5,39,14,2,3,5,71,20,78.02,64.84,67.8,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,,0,100,28,0,6,0,0
,,3,Milo Brandon,,105,Boston Bolts U16 NALB,NA,NA,5/10/2025 12:00:00 AM,Round 0510,,0,0,2,0,4,1,0,0,0,0,0,0,1,1,1,0,0,4,1,1,2,62.5,0,0,,,50,2,0,6,0,0,3,2,1,1,0,50,8,2,2,2,6,7,3,3,9,16,11,59.26,62.96,47.06,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,1,0,4,0,0
,,4,Donovan Eaton,,173,Boston Bolts U16 NALB,NA,NA,5/10/2025 12:00:00 AM,Round 0510,,0,0,1,3,8,0,0,0,7,0,0,0,1,0,2,1,1,17,9,7,5,63.16,0,0,100,,100,3,0,3,0,0,2,1,0,3,3,66.67,19,0,2,4,36,20,6,6,9,57,24,70.37,76.54,61.29,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,1,0,5,0,0
,,5,Dean Ezzat,,56,Boston Bolts U16 NALB,NA,NA,5/10/2025 12:00:00 AM,Round 0510,,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,4,1,1,1,71.43,0,0,50,,,1,0,0,0,0,0,0,0,0,0,,13,0,0,0,19,2,0,0,1,32,2,94.12,61.76,90.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,1,0,0,0,0
,,6,Kai Veson,,113,Boston Bolts U16 NALB,NA,NA,5/10/2025 12:00:00 AM,Round 0510,,0,0,1,0,3,1,0,0,3,2,0,0,1,1,0,0,0,4,4,5,4,52.94,0,0,60,,50,1,0,4,0,0,2,2,0,0,1,50,11,1,3,6,12,7,5,1,2,26,14,65,70,53.57,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,2,0,0
,,7,Owen Spinney,,113,Boston Bolts U16 NALB,NA,NA,5/10/2025 12:00:00 AM,Round 0510,,0,0,0,0,15,0,0,0,3,0,2,0,0,1,2,1,0,11,9,4,3,55.56,0,1,100,100,0,2,0,2,0,0,0,0,2,0,0,0,21,1,5,9,16,11,10,2,3,42,21,66.67,65.08,51.22,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,2,0,0,0,0
,,8,Joseph Sousa,,121,Boston Bolts U16 NALB,NA,NA,5/10/2025 12:00:00 AM,Round 0510,,0,0,1,0,1,0,0,0,4,0,0,0,0,0,1,0,0,14,6,8,1,75.86,1,0,100,,,0,0,2,1,1,0,0,0,0,0,50,35,4,0,2,32,6,3,1,3,67,12,84.81,50.63,80,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,,0,100,1,0,2,0,0
,,9,Owen Smith,,129,Boston Bolts U16 NALB,NA,NA,5/10/2025 12:00:00 AM,Round 0510,,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,6,8,7,1,59.09,0,0,100,,,0,0,10,1,1,4,1,3,1,2,50,15,1,2,1,13,11,0,5,15,30,13,69.77,62.79,55.56,2,2,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,,0,0,4,0,0
,,10,Max Christiano,,118,Boston Bolts U16 NALB,NA,NA,5/10/2025 12:00:00 AM,Round 0510,,0,0,1,0,6,1,0,0,5,1,0,0,0,0,1,0,0,17,8,7,8,60,0,0,83.33,,,2,1,3,0,0,1,2,0,0,0,33.33,21,0,2,6,26,12,5,3,4,49,18,73.13,68.66,60.87,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,2,0,0
,,11,Matthew DeSantis,,135,Boston Bolts U16 NALB,NA,NA,5/10/2025 12:00:00 AM,Round 0510,,0,0,0,0,12,0,0,0,5,0,0,0,0,1,3,1,2,17,6,4,2,72.41,2,0,100,,0,3,0,2,0,0,0,2,0,0,2,0,13,1,0,3,26,15,1,0,3,39,19,67.24,75.86,59.09,3,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,25,0,0,0,0
