,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal,Chance Created,Unsucc cross GK,Throw in against
,,14,Paul Gichana,,29,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,CM,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,33.33,0,0,100,,,0,0,2,0,0,2,0,0,0,1,100,1,0,0,0,0,2,0,0,4,1,2,33.33,66.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,1,,0,,0,,0,0,0,0,0
,,15,James Hirth,,11,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,RB,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,1,0,0,2,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,3,0,0,0,0
,,22,Jack Comes,,40,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,GK,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,16,1,1,0,0,16,3,84.21,100,84.21,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,1,100,0,NEFC,1,,0,,0,,0,5,0,0,5
,,27,Christian Palacios,,32,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,DM,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,75,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,7,0,0,2,5,1,1,0,1,12,3,80,53.33,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,1,,0,,0,,0,0,0,0,0
,,0,Unknown player,,32,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,CM,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,5,3,0,1,5,8,3,72.73,72.73,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,1,,0,,0,100,0,0,0,0,0
,,0,Unknown player 2,,19,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,LW,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,1,0,0,0,0,0,0
,,0,Unknown player 3,,19,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,LB,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,50,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,2,1,0,0,0,5,1,83.33,50,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,0,Unknown player 4,,19,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,ATT,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,0,0,2,2,1,66.67,66.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,1,50,0,0,0,0,0
,,0,Unknown player 5,,8,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,CM,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,75,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,0,0,0,3,1,75,100,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,0,0,0,0,0
,,0,Unknown player 6,,21,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,LW,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,60,0,0,,,,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,1,1,1,0,2,3,2,60,40,50,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,1,,0,,0,100,0,0,0,0,0
2nd Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,Marco Hoxholli,,28,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,RB,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,5,2,0,0,1,10,2,83.33,58.33,71.43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,4,Emmanuel Bellone,,27,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,RCB,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,100,0,1,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,2,2,50,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,5,Jaden Barrack-Anidi,,25,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,RCB,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,3,0,4,0,100,0,0,0,100,,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,9,0,0,1,2,10,2,83.33,83.33,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,0,0,0,0,0
,,7,Jason Xintaropoulos,,28,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,RW,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,100,0,0,,,,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,4,2,1,1,2,8,2,80,60,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,0,0,0,0,0
,,10,Emerson Walker,,27,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,CM,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,50,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,3,2,1,0,0,3,3,50,83.33,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,11,Wallace Lawrence,,15,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,ATT,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,66.67,0,0,,,,0,0,0,0,0,0,0,0,0,1,,1,1,0,0,2,0,0,1,2,3,1,75,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,11,Wallace Lawrence,,12,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,RW,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,2,0,0,1,1,5,0,100,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,1,0,0,0,0
,,13,Owen Filler,,28,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,RB,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4,3,1,1,55.56,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,4,5,0,0,4,6,5,54.55,81.82,44.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,6,0,0,0,0
,,14,Paul Gichana,,25,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,CM,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,100,,,0,0,0,0,0,0,0,0,0,1,,2,0,0,0,2,2,0,0,4,4,2,66.67,66.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,1,0,0,0,0
,,15,James Hirth,,27,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,RB,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,57.14,0,0,100,,,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,3,2,0,1,4,7,2,77.78,55.56,60,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,2,0,1,0,0
,,22,Jack Comes,,40,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,GK,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,2,2,4,0,0,0,0,6,2,75,100,75,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,7,0,4,0,66.67,0,NEFC,0,,0,,0,,0,15,0,0,21
,,27,Christian Palacios,,28,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,LCB,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,100,1,0,,,,0,0,1,0,0,0,0,1,0,0,0,1,0,2,3,6,3,7,0,1,9,6,60,93.33,57.14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,0,0,0,0,0
,,0,Unknown player,,28,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,CM,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0,,,,0,0,1,0,0,1,0,0,0,0,100,4,0,0,0,3,2,0,0,0,7,2,77.78,55.56,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,100,0,0,0,0,0
,,0,Unknown player 2,,27,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,LW,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,100,0,0,50,,,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,3,1,0,0,2,3,2,60,80,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,0,Unknown player 3,,25,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,LB,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,3,0,60,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,0,0,2,2,1,66.67,100,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,0,Unknown player 4,,25,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,ATT,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,1,1,0,0,4,4,1,80,40,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,0,,0,0,0,0,0
,,0,Unknown player 5,,25,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. NEFC 2025-03-16,RW,3/16/2025 12:00:00 AM,Round 0316,3/16/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,50,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,5,1,1,4,2,5,28.57,100,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC,0,,0,,1,0,1,0,0,0,0
Monthly By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,Oliver van den Bosch,,125,Boston Bolts U19 NALB,NA,NA,3/16/2025 12:00:00 AM,Round 0316,,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,1,1,0,0,0,100,0,0,,,,1,0,0,0,0,0,0,0,0,0,,16,0,3,6,29,1,9,0,0,48,7,87.27,70.91,82.05,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,14,0,4,6,83.33,1,NA,2,,0,100,0,100,0,19,0,0,36
,,2,Charlie Roberts,,70,Boston Bolts U19 NALB,NA,NA,3/16/2025 12:00:00 AM,Round 0316,,0,0,0,0,1,0,0,0,4,0,0,0,6,0,8,0,0,7,0,4,0,100,0,0,100,,100,0,0,0,0,0,0,0,0,0,0,,14,0,1,5,21,1,13,0,0,36,6,85.71,66.67,78.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,2,0,1,0,0
,,3,Marco Hoxholli,,129,Boston Bolts U19 NALB,NA,NA,3/16/2025 12:00:00 AM,Round 0316,,0,0,0,0,0,0,0,0,2,1,0,0,1,0,3,0,0,7,3,4,0,78.57,0,0,66.67,,100,0,0,1,0,0,0,1,0,1,2,0,18,1,0,0,16,7,1,1,9,34,8,80.95,54.76,69.57,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,,1,0,7,0,1,0,0
,,4,Emmanuel Bellone,,122,Boston Bolts U19 NALB,NA,NA,3/16/2025 12:00:00 AM,Round 0316,,0,0,0,0,1,0,0,0,1,3,0,0,1,0,1,0,2,8,4,1,0,69.23,0,1,25,,100,1,0,2,0,0,0,1,1,0,0,0,11,0,0,2,14,3,1,0,8,25,5,83.33,63.33,73.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,1,0,0,0,0
,,5,Jaden Barrack-Anidi,,144,Boston Bolts U19 NALB,NA,NA,3/16/2025 12:00:00 AM,Round 0316,,0,0,0,0,9,0,0,0,7,1,1,0,0,0,5,1,7,12,2,11,0,92,1,0,87.5,100,,4,0,1,0,0,0,0,1,0,0,0,24,1,5,2,42,7,13,1,2,71,10,87.65,69.14,83.93,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,1,0,0,0,0
,,6,Aidan Cullinane,,47,Boston Bolts U19 NALB,NA,NA,3/16/2025 12:00:00 AM,Round 0316,,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,1,1,9,1,0,0,90,0,0,100,,,1,0,0,0,0,0,0,0,0,0,,12,1,0,0,7,3,1,0,3,19,4,82.61,43.48,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,1,0,0
,,7,Jason Xintaropoulos,,118,Boston Bolts U19 NALB,NA,NA,3/16/2025 12:00:00 AM,Round 0316,,0,0,0,0,14,0,0,0,3,1,1,0,0,0,0,0,0,12,0,3,1,93.75,0,0,75,100,,3,0,4,0,0,1,2,1,1,1,25,15,0,0,1,17,8,4,2,11,32,9,78.05,63.41,65.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,1,93.33,1,0,1,0,0
,,9,Silas Lawrence,,47,Boston Bolts U19 NALB,NA,NA,3/16/2025 12:00:00 AM,Round 0316,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,20,0,0,,,,3,0,3,0,0,1,1,1,1,0,33.33,13,0,0,1,4,0,2,1,5,17,1,94.44,27.78,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,2,60,0,0,3,0,0
