,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal,Chance Created,Unsucc cross GK,Throw in against
,,7,Logan Moniz,,45,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,CM,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,7,1,0,0,3,2,1,1,0,0,0,0,0,1,1,3,1,66.67,0,0,60,50,,4,0,3,0,0,1,0,2,0,0,33.33,5,0,0,0,7,4,2,0,2,12,4,75,68.75,63.64,2,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,1,,0,100,0,100,0,0,2,0,0
,,10,Julian Martinez,,45,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,ATT,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0,100,,,2,0,1,0,0,1,0,0,0,1,100,2,1,0,0,1,1,1,0,3,3,2,60,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,1,,0,100,0,100,0,0,0,0,0
2nd Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,Brendan Furlonge,,25,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,RB,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,4,0,0,0,3,0,0,0,0,0,1,0,0,1,0,2,0,100,0,0,100,,,1,0,1,0,0,0,1,0,1,0,0,3,0,0,0,4,1,0,1,2,7,1,87.5,62.5,80,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,100,0,100,0,0,0,0,0
,,9,Finn van Clief,,22,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,ATT,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,2,1,1,50,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,,0,100,0,0,0,0,0
,,4,Jake Ciavarro,,45,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,DM,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,1,2,1,1,1,60,2,0,50,,,1,0,0,0,0,0,0,0,0,0,,2,0,0,0,7,2,1,0,1,9,2,81.82,81.82,77.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,100,0,100,0,0,0,0,0
,,15,Jonah Greenblatt,,45,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,LB,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,100,0,0,100,,,1,0,0,0,0,0,0,0,0,0,,3,0,0,0,5,1,1,0,3,8,1,88.89,66.67,83.33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,100,0,100,7,0,0,0,0
,,25,Kaio Morais,,45,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,ATT,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,33.33,0,0,0,,,1,0,1,0,0,1,0,0,1,2,100,7,1,0,0,2,4,1,1,3,9,5,64.29,42.86,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,100,0,100,0,0,1,0,0
,,18,Killian Walsh,,23,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,ATT,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,1,0,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1,0,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,,0,,0,0,0,0,0
,,6,Marcus Cooper,,10,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,RCB,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,100,0,0,,,50,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,1,0,0,2,1,66.67,66.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,,0,,0,0,0,0,0
,,5,Sam Cunniffe,,45,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,LCB,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,2,2,1,50,2,0,,,50,0,0,0,0,0,0,0,0,0,0,,4,0,0,1,6,2,3,0,0,10,3,76.92,69.23,66.67,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,,0,,1,0,0,0,0
,,21,Vasilian Mbrice,,45,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,CM,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1,50,0,0,60,,,0,0,2,0,0,1,1,0,0,0,50,4,0,0,0,5,1,1,0,0,9,1,90,60,83.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,,0,,0,0,0,0,0
,,13,Casey Powers,,45,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,GK,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,3,1,0,0,0,4,1,80,100,80,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,66.67,1,IFA,0,,0,,0,,0,12,0,0,0
,,7,Logan Moniz,,45,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,CM,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,1,1,7,0,0,0,4,1,1,0,0,0,0,0,0,0,0,5,0,100,0,0,80,100,,5,0,1,0,0,1,0,0,0,0,100,8,0,0,0,9,1,1,0,4,17,1,94.44,55.56,90,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,100,0,100,0,0,2,0,0
,,14,Asher Herrmann,,35,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,CB,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,1,2,2,1,0,60,0,0,100,100,100,1,0,0,0,0,0,0,0,0,1,,5,0,0,0,10,2,0,0,2,15,2,88.24,70.59,83.33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,100,0,100,0,0,1,0,0
,,53,Henry Freeman,,20,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,RB,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,4,1,3,0,87.5,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,2,0,1,2,6,1,3,0,0,9,3,75,83.33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,,0,,0,0,0,0,0
,,10,Liam Pitts,,45,Boston Bolts U17 MLS Next,IFA vs. Boston Bolts U17 MLS Next 2024-09-07,ATT,9/7/2024 12:00:00 AM,Round 0907,9/7/2024 12:00:00 AM,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,33.33,0,0,100,,,2,0,0,0,0,0,0,0,0,1,,1,0,0,0,3,0,0,0,4,4,0,100,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA,0,,0,100,0,100,0,0,0,0,0
Monthly By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,Brendan Furlonge,,70,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,7,0,0,0,5,1,0,0,0,0,3,0,2,3,1,3,2,66.67,1,0,83.33,,,2,0,1,0,0,0,1,0,1,1,0,6,0,0,0,7,2,1,1,8,13,2,86.67,60,77.78,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,4,0,0,0,0
,,9,Finn van Clief,,67,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,,,2,1,1,0,0,1,0,0,0,0,100,3,1,0,0,3,1,1,0,3,6,2,75,50,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,3,0,0
,,4,Jake Ciavarro,,90,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,1,0,0,0,6,4,0,0,0,0,1,0,1,4,3,1,2,50,3,0,60,,,1,0,0,0,0,0,0,0,0,0,,8,0,0,0,16,5,4,0,2,24,5,82.76,72.41,76.19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,0,0,0
,,15,Jonah Greenblatt,,90,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,5,0,0,0,5,0,0,0,0,1,3,0,2,5,0,1,0,100,0,0,100,,0,3,0,1,0,0,1,0,0,0,1,100,7,0,0,0,13,2,2,0,4,20,2,90.91,68.18,86.67,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,12,0,0,0,0
,,25,Kaio Morais,,90,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,2,0,6,1,0,0,2,5,0,0,0,0,0,0,1,6,2,2,2,66.67,0,0,28.57,,,3,0,3,0,0,2,1,0,4,3,66.67,12,2,0,1,5,5,2,2,7,17,8,68,44,45.45,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,2,0,0
,,18,Killian Walsh,,23,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,0,1,0,0,1,0,0,0,0,100,1,0,0,0,0,0,0,0,0,1,0,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,0,0,0,0,0
,,6,Marcus Cooper,,55,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,2,0,0,0,0,0,0,1,1,1,3,0,2,2,2,4,0,75,4,0,,0,50,1,0,1,0,1,0,0,0,0,0,0,4,0,1,1,6,7,4,0,1,11,8,57.89,78.95,46.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,1,0,0
,,5,Sam Cunniffe,,90,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,1,2,2,2,1,57.14,2,0,0,,50,0,0,0,0,0,0,0,0,0,0,,7,0,0,4,17,3,6,0,0,24,7,77.42,77.42,70.83,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,,1,0,0,0,0
,,21,Vasilian Mbrice,,90,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,1,0,2,0,0,0,6,3,0,0,0,0,1,0,1,5,0,0,1,83.33,1,0,66.67,,,2,0,4,0,0,1,2,1,0,0,25,6,0,0,0,8,1,3,0,1,14,1,93.33,60,88.89,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,0,0,0
,,13,Casey Powers,,90,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,11,1,0,0,0,12,1,92.31,100,92.31,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,11,0,2,0,50,2,NA,1,,0,,0,,0,27,0,0,0
,,7,Logan Moniz,,90,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,1,1,14,1,0,0,7,3,2,1,0,0,0,0,0,1,1,8,1,81.82,0,0,70,66.67,,9,0,4,0,0,2,0,2,0,0,50,13,0,0,0,16,5,3,0,6,29,5,85.29,61.76,76.19,4,1,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,4,0,0
,,10,Julian Martinez,,45,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0,100,,,2,0,1,0,0,1,0,0,0,1,100,2,1,0,0,1,1,1,0,3,3,2,60,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,0,0,0
,,14,Asher Herrmann,,35,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,1,2,2,1,0,60,0,0,100,100,100,1,0,0,0,0,0,0,0,0,1,,5,0,0,0,10,2,0,0,2,15,2,88.24,70.59,83.33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,1,0,0
,,53,Henry Freeman,,20,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,4,1,3,0,87.5,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,2,0,1,2,6,1,3,0,0,9,3,75,83.33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,0,0,0,0,0
,,10,Liam Pitts,,45,Boston Bolts U17 MLS Next,NA,NA,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,33.33,0,0,100,,,2,0,0,0,0,0,0,0,0,1,,1,0,0,0,3,0,0,0,4,4,0,100,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,0,0,0
Monthly By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,Brendan Furlonge,,70,Boston Bolts U17 MLS Next,NA,RB,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,7,0,0,0,5,1,0,0,0,0,3,0,2,3,1,3,2,66.67,1,0,83.33,,,2,0,1,0,0,0,1,0,1,1,0,6,0,0,0,7,2,1,1,8,13,2,86.67,60,77.78,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,4,0,0,0,0
,,9,Finn van Clief,,67,Boston Bolts U17 MLS Next,NA,ATT,9/7/2024 12:00:00 AM,Round 0907,,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,,,2,1,1,0,0,1,0,0,0,0,100,3,1,0,0,3,1,1,0,3,6,2,75,50,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,3,0,0
,,4,Jake Ciavarro,,90,Boston Bolts U17 MLS Next,NA,DM,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,1,0,0,0,6,4,0,0,0,0,1,0,1,4,3,1,2,50,3,0,60,,,1,0,0,0,0,0,0,0,0,0,,8,0,0,0,16,5,4,0,2,24,5,82.76,72.41,76.19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,0,0,0,0,0
,,15,Jonah Greenblatt,,90,Boston Bolts U17 MLS Next,NA,LB,9/7/2024 12:00:00 AM,Round 0907,,0,0,0,0,5,0,0,0,5,0,0,0,0,1,3,0,2,5,0,1,0,100,0,0,100,,0,3,0,1,0,0,1,0,0,0,1,100,7,0,0,0,13,2,2,0,4,20,2,90.91,68.18,86.67,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,12,0,0,0,0
