,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9,Silas Lawrence,,23,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,ATT,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50,0,0,,,,3,0,2,0,0,1,1,0,0,0,50,4,0,0,1,2,0,1,0,4,6,1,85.71,42.86,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,1,,0,100,1,66.67,0,0,0,0,0
,,,9,Silas Lawrence,,4,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,LW,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0,3,0,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,0,0,0,0,0
,,,10,Emerson Walker,,13,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,CM,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,1,2,0,100,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,0,0,0,0,0
,,,11,Wallace Lawrence,,27,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,RW,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,100,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,4,2,1,1,4,7,2,77.78,66.67,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,1,,0,,0,100,2,0,1,0,0
,,,12,Tyler Monaghan,,5,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,CM,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,1,1,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,0,0,0,0,0
,,,12,Tyler Monaghan,,13,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,LB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,1,1,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,100,0,100,0,0,0,0,0
,,,13,Owen Filler,,32,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,LB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,2,0,0,0,1,2,0,0,2,0,2,0,1,4,0,1,0,100,0,0,33.33,,100,1,0,0,0,0,0,0,0,0,0,,2,0,0,1,2,3,2,0,3,4,4,50,75,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,1,,0,100,0,100,3,0,1,0,0
,,,14,Paul Gichana,,18,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,CM,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,50,0,0,66.67,,,1,0,2,1,0,0,1,0,0,0,50,3,0,0,0,2,2,0,0,2,5,2,71.43,57.14,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,100,0,100,1,0,0,0,0
,,,19,Desmond O Connor,,18,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,RB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,1,4,0,0,0,100,0,0,,,100,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,2,2,0,0,0,6,2,75,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,100,2,0,0,0,0
,,,27,Christian Palacios,,28,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,CM,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,3,1,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,100,0,0,100,100,,3,0,2,0,0,0,1,1,0,0,0,3,0,0,0,8,3,3,0,2,11,3,78.57,78.57,72.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,1,,0,100,1,75,0,0,2,0,0
,,,27,Christian Palacios,,17,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,LW,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,100,0,0,0,,,0,0,1,0,0,1,0,0,0,0,100,1,1,0,0,2,0,0,0,0,3,1,75,50,100,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,1,0,1,0,0
,,,37,Henrick Boahen,,32,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,DM,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,1,50,0,0,100,,0,2,0,0,0,0,0,0,0,0,0,,3,0,0,0,10,1,4,0,1,13,1,92.86,78.57,90.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,1,,0,100,1,66.67,0,0,0,0,0
,,,40,Emmanuel Cheyo,,18,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,ATT,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,1,1,0,0,0,4,3,57.14,28.57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,100,0,0,1,0,0
,,,66,Miles Evans,,27,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,RB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,100,0,0,50,100,,0,0,0,0,0,0,0,0,0,0,,6,0,2,1,4,0,3,1,0,12,1,92.31,53.85,85.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,1,,0,,0,,3,0,0,0,0
,,,79,Jacob Matalon,,13,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,DM,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,,0,0,100,0,,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,1,0,1,0,0,2,1,66.67,66.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,0,0,0,0,0
,2nd Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,Charlie Roberts,,25,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,RCB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,1,0,0,0,2,0,0,0,1,0,2,0,0,1,0,0,0,100,0,0,100,,100,0,0,0,0,0,0,0,0,0,0,,2,0,1,0,5,0,2,0,0,8,0,100,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,100,1,0,0,0,0
,,,3,Marco Hoxholli,,45,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,LB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,100,0,0,0,,100,0,0,1,0,0,0,1,0,1,1,0,7,0,0,0,2,0,0,1,2,9,0,100,22.22,100,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,2,0,1,0,0
,,,4,Emmanuel Bellone,,15,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,RW,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,100,0,0,0,,100,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,0,0,1,2,1,66.67,66.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,1,0,0,0,0
,,,5,Jaden Barrack-Anidi,,45,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,RCB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,0,2,4,1,2,0,85.71,0,0,100,,,2,0,0,0,0,0,0,0,0,0,,3,0,2,0,12,2,4,0,0,17,2,89.47,84.21,87.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,100,0,100,0,0,0,0,0
,,,7,Jason Xintaropoulos,,30,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,RW,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,6,0,0,0,2,1,1,0,0,0,0,0,0,6,0,0,1,85.71,0,0,66.67,100,,2,0,0,0,0,0,0,0,1,1,,5,0,0,0,6,3,2,1,2,11,3,78.57,64.29,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,100,0,100,1,0,0,0,0
,,,9,Silas Lawrence,,20,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,LW,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,,,,0,0,1,0,0,0,0,1,1,0,0,6,0,0,0,2,0,1,1,1,8,0,100,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,1,50,0,0,3,0,0
,,,10,Emerson Walker,,11,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,CM,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,0,0,0,2,3,0,100,33.33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,0,0,0,0,0
,,,11,Wallace Lawrence,,20,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,RW,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,50,0,0,,0,,0,0,0,0,0,0,0,0,0,1,,4,0,2,1,7,2,8,0,3,13,3,81.25,75,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,3,0,2,0,0
,,,12,Tyler Monaghan,,15,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,LB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,100,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,2,1,0,1,0,1,2,0,1,2,3,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,1,50,0,0,0,0,0
,,,13,Owen Filler,,30,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,LCB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,3,0,0,0,0,0,0,0,2,2,5,0,1,4,0,1,0,100,0,0,,,50,1,0,0,0,0,0,0,0,0,0,,7,0,1,2,5,1,6,0,2,13,3,81.25,56.25,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,100,1,75,3,0,1,0,0
,,,14,Paul Gichana,,34,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,CM,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,4,0,1,0,100,0,0,33.33,,,1,0,3,0,0,1,0,2,0,0,33.33,7,0,0,0,7,1,1,0,0,14,1,93.33,53.33,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,100,0,100,0,0,0,0,0
,,,19,Desmond O Connor,,11,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,RB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,50,0,0,,,100,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,2,0,0,0,0
,,,22,Jack Comes,,45,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,GK,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0,,,,2,0,0,0,0,0,0,0,0,0,,0,0,2,1,10,0,3,0,1,12,1,92.31,100,92.31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,100,0,Seacoast of Bedford,0,,0,100,0,100,0,5,1,0,13
,,,27,Christian Palacios,,45,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,LW,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,1,0,5,0,0,0,5,2,0,0,0,0,0,0,0,7,0,2,1,90,0,0,71.43,,,5,0,5,0,0,2,3,0,0,0,40,8,1,0,1,5,2,1,1,5,13,4,76.47,47.06,62.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,100,1,83.33,0,0,1,0,0
,,,37,Henrick Boahen,,34,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,DM,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,0,0,0,0,4,1,0,0,1,0,2,0,0,1,0,4,0,100,0,0,80,,100,0,0,0,0,0,0,0,0,0,0,,3,0,2,0,8,1,3,0,1,13,1,92.86,78.57,90.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,,0,0,0,0,0
,,,40,Emmanuel Cheyo,,25,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,ATT,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,100,,,0,0,1,0,0,1,0,0,0,0,100,0,1,0,0,2,1,0,0,1,2,2,50,75,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,100,0,0,0,0,0
,,,66,Miles Evans,,34,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,RB,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,100,0,0,100,,50,1,0,0,0,0,0,0,0,0,0,,5,0,1,2,11,0,4,0,1,17,2,89.47,73.68,85.71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,100,0,100,2,0,0,0,0
,,,79,Jacob Matalon,,11,Boston Bolts U19 NALB,Boston Bolts U19 NALB vs. Seacoast of Bedford 2025-03-01,DM,3/1/2025 12:00:00 AM,Round 0301,3/1/2025 12:00:00 AM,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,100,0,0,0,,100,0,0,0,0,0,0,0,0,0,0,,1,0,0,2,0,0,2,0,0,1,2,33.33,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Seacoast of Bedford,0,,0,,0,100,0,0,0,0,0
,Monthly By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1,Oliver van den Bosch,,45,Boston Bolts U19 NALB,NA,NA,3/1/2025 12:00:00 AM,Round 0301,,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,0,100,0,0,,,,1,0,0,0,0,0,0,0,0,0,,0,0,1,5,17,0,7,0,0,18,5,78.26,100,78.26,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,4,0,3,0,75,0,NA,1,,0,100,0,100,0,3,0,0,10
,,,2,Charlie Roberts,,70,Boston Bolts U19 NALB,NA,NA,3/1/2025 12:00:00 AM,Round 0301,,0,0,0,0,1,0,0,0,4,0,0,0,6,0,8,0,0,7,0,4,0,100,0,0,100,,100,0,0,0,0,0,0,0,0,0,0,,14,0,1,5,21,1,13,0,0,36,6,85.71,66.67,78.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,2,0,1,0,0
,,,3,Marco Hoxholli,,72,Boston Bolts U19 NALB,NA,NA,3/1/2025 12:00:00 AM,Round 0301,,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0,2,0,0,0,100,0,0,66.67,,100,0,0,1,0,0,0,1,0,1,2,0,10,0,0,0,6,4,0,1,3,16,4,80,50,60,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,,2,0,1,0,0
,,,4,Emmanuel Bellone,,28,Boston Bolts U19 NALB,NA,NA,3/1/2025 12:00:00 AM,Round 0301,,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,100,0,0,0,,100,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,2,1,0,0,2,3,1,75,75,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,1,0,0,0,0
