,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal,Chance Created,Unsucc cross GK,Throw in against
,,10,Julian Martinez,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,LW,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,1,1,0,0,0,1,0,2,0,0,2,0,0,2,0,2,1,80,0,0,0,0,,0,0,3,0,0,1,2,0,0,0,33.33,4,0,0,0,2,1,0,0,1,6,1,85.71,42.86,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,1,,0,,0,100,2,0,0,0,0
,,53,Henry Freeman,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,RB,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,4,55.56,0,0,,,,0,0,0,0,0,0,0,0,1,2,,1,0,1,3,6,5,1,3,1,8,8,50,93.75,46.67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,1,,0,,0,,15,0,1,0,0
2nd Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,Finn van Clief,,30,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,ATT,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100,0,0,,0,,1,0,1,0,0,1,0,0,0,0,100,3,0,0,0,0,0,0,0,2,3,0,100,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,100,0,100,0,0,0,0,0
,,4,Jake Ciavarro,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,CM,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,3,0,0,0,0,1,0,1,2,1,2,1,2,2,3,3,3,45.45,2,0,0,0,66.67,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,5,3,2,1,3,11,3,78.57,57.14,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,,0,100,0,0,0,0,0
,,15,Jonah Greenblatt,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,LB,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,2,5,2,7,4,66.67,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,1,11,2,1,0,0,17,3,85,70,78.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,,0,100,9,0,0,0,0
,,25,Kaio Morais,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,RW,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,1,1,2,1,2,33.33,1,0,100,,,0,0,1,0,0,0,0,1,0,0,0,4,2,0,0,5,0,1,2,8,9,2,81.82,45.45,100,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,,1,83.33,0,0,3,0,0
,,18,Killian Walsh,,15,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,ATT,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,,,,0,0,2,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,2,1,2,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,,0,100,0,0,0,0,0
,,6,Marcus Cooper,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,RCB,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,1,3,1,2,2,6,27.27,2,0,0,66.67,0,0,0,1,0,0,1,0,0,0,0,100,0,0,0,0,5,4,0,0,0,5,4,55.56,100,55.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,,0,,0,0,1,0,0
,,5,Sam Cunniffe,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,LCB,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,33.33,0,0,,,,0,0,0,0,0,0,0,0,0,1,,4,0,1,3,4,4,0,0,0,9,7,56.25,75,41.67,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,,0,,0,0,0,0,0
,,21,Vasilian Mbrice,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,CM,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,3,2,0,5,3,70,2,0,50,,,0,0,0,0,0,0,0,0,0,0,,4,1,0,0,5,2,0,0,0,9,3,75,58.33,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,,0,,1,0,0,0,0
,,13,Casey Powers,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,GK,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,50,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,0,0,1,4,2,0,0,0,0,3,4,42.86,100,42.86,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,5,0,3,3,85.71,0,Met Oval,0,,0,,0,,0,16,0,0,14
,,7,Logan Moniz,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,AM,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,1,0,8,0,0,0,0,3,0,0,0,0,3,0,0,3,4,6,6,47.37,0,0,0,,,3,0,3,0,0,1,2,0,0,1,33.33,5,0,1,0,6,8,2,2,5,12,8,60,75,46.67,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,100,2,80,0,0,0,0,0
,,10,Julian Martinez,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,LW,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,66.67,0,0,0,,,0,1,0,0,0,0,0,0,0,0,,7,0,0,0,4,5,0,5,3,11,5,68.75,56.25,44.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,,0,,1,0,1,0,0
,,53,Henry Freeman,,45,Boston Bolts U17 MLS Next,Met Oval vs. Boston Bolts U17 MLS Next 2024-11-02,RB,11/2/2024 12:00:00 AM,Round 1102,11/2/2024 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,3,1,1,1,66.67,0,0,,,100,0,0,0,0,0,0,0,0,1,0,,3,0,0,2,6,4,1,1,1,9,6,60,80,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Met Oval,0,,0,,1,66.67,8,0,1,0,0
Monthly By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,Finn van Clief,,30,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100,0,0,,0,,1,0,1,0,0,1,0,0,0,0,100,3,0,0,0,0,0,0,0,2,3,0,100,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,0,0,0
,,4,Jake Ciavarro,,90,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,1,5,0,0,0,1,1,0,3,2,1,4,1,2,6,4,8,12,46.67,2,0,50,0,66.67,0,0,1,0,0,0,1,0,0,0,0,15,0,0,1,15,6,7,2,5,30,7,81.08,59.46,68.18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,1,83.33,0,0,3,0,0
,,15,Jonah Greenblatt,,90,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,2,0,0,0,2,1,1,0,0,1,1,1,4,8,3,13,5,72.41,0,0,66.67,100,0,0,0,1,0,0,0,1,0,0,0,0,15,0,0,2,15,4,1,0,1,30,6,83.33,58.33,71.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,13,0,1,0,0
,,25,Kaio Morais,,90,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,7,0,0,0,1,1,1,1,0,0,2,1,1,1,4,5,5,40,1,0,50,50,,0,0,3,0,0,0,2,1,0,2,0,8,3,0,0,5,1,1,2,13,13,4,76.47,35.29,83.33,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,2,77.78,0,0,4,0,0
,,18,Killian Walsh,,60,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,66.67,0,0,0,,,0,0,4,0,0,0,1,3,0,1,0,5,1,0,1,1,2,0,0,7,6,4,60,40,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,0,0,1,0,0
,,6,Marcus Cooper,,90,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,0,0,0,0,0,3,2,1,0,2,1,1,3,1,4,2,8,20,2,0,0,66.67,0,0,0,1,0,0,1,0,0,0,0,100,3,0,0,2,7,8,0,1,0,10,10,50,85,41.18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,,0,0,1,0,0
,,5,Sam Cunniffe,,90,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,4,2,7,2,73.33,1,0,100,,0,0,0,0,0,0,0,0,0,0,1,,9,0,2,9,13,8,1,1,0,24,17,58.54,78.05,46.88,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,,0,0,0,0,0
,,21,Vasilian Mbrice,,90,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,3,4,7,0,12,5,79.17,2,0,50,,,1,0,0,0,0,0,0,0,1,0,,6,1,0,0,15,6,2,2,1,21,7,75,75,71.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,1,0,2,0,0
,,13,Casey Powers,,90,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,3,1,80,0,0,0,100,,0,0,0,0,0,0,0,0,0,0,,0,0,3,7,3,0,2,0,0,6,7,46.15,100,46.15,0,0,1,0,0,0,0,0,0,0,0,3,0,4,0,9,0,4,5,90,0,NA,1,,0,,0,,0,23,1,0,27
,,7,Logan Moniz,,90,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,2,0,15,0,0,0,0,4,1,1,0,0,3,0,0,6,5,12,11,52.94,0,0,0,50,,4,0,10,0,0,7,3,0,0,1,70,11,0,1,1,12,11,3,3,10,24,12,66.67,69.44,52,3,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,2,88.24,0,0,2,0,0
,,10,Julian Martinez,,90,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,1,1,0,0,0,2,0,2,0,0,2,0,0,4,0,2,2,75,0,0,0,0,,0,1,3,0,0,1,2,0,0,0,33.33,11,0,0,0,6,6,0,5,4,17,6,73.91,52.17,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,3,0,1,0,0
,,53,Henry Freeman,,90,Boston Bolts U17 MLS Next,NA,NA,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,6,1,3,5,60,0,0,,,100,0,0,0,0,0,0,0,0,2,2,,4,0,1,5,12,9,2,4,2,17,14,54.84,87.1,48.15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,1,66.67,23,0,2,0,0
Monthly By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,Finn van Clief,,30,Boston Bolts U17 MLS Next,NA,ATT,11/2/2024 12:00:00 AM,Round 1102,,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100,0,0,,0,,1,0,1,0,0,1,0,0,0,0,100,3,0,0,0,0,0,0,0,2,3,0,100,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,100,0,100,0,0,0,0,0
,,4,Jake Ciavarro,,90,Boston Bolts U17 MLS Next,NA,CM,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,1,5,0,0,0,1,1,0,3,2,1,4,1,2,6,4,8,12,46.67,2,0,50,0,66.67,0,0,1,0,0,0,1,0,0,0,0,15,0,0,1,15,6,7,2,5,30,7,81.08,59.46,68.18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,1,83.33,0,0,3,0,0
,,15,Jonah Greenblatt,,90,Boston Bolts U17 MLS Next,NA,LB,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,2,0,0,0,2,1,1,0,0,1,1,1,4,8,3,13,5,72.41,0,0,66.67,100,0,0,0,1,0,0,0,1,0,0,0,0,15,0,0,2,15,4,1,0,1,30,6,83.33,58.33,71.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,13,0,1,0,0
,,25,Kaio Morais,,90,Boston Bolts U17 MLS Next,NA,RW,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,7,0,0,0,1,1,1,1,0,0,2,1,1,1,4,5,5,40,1,0,50,50,,0,0,3,0,0,0,2,1,0,2,0,8,3,0,0,5,1,1,2,13,13,4,76.47,35.29,83.33,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,2,77.78,0,0,4,0,0
,,18,Killian Walsh,,60,Boston Bolts U17 MLS Next,NA,ATT,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,66.67,0,0,0,,,0,0,4,0,0,0,1,3,0,1,0,5,1,0,1,1,2,0,0,7,6,4,60,40,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,0,0,1,0,0
,,6,Marcus Cooper,,90,Boston Bolts U17 MLS Next,NA,RCB,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,0,0,0,0,0,3,2,1,0,2,1,1,3,1,4,2,8,20,2,0,0,66.67,0,0,0,1,0,0,1,0,0,0,0,100,3,0,0,2,7,8,0,1,0,10,10,50,85,41.18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,,0,0,1,0,0
,,5,Sam Cunniffe,,90,Boston Bolts U17 MLS Next,NA,LCB,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,4,2,7,2,73.33,1,0,100,,0,0,0,0,0,0,0,0,0,0,1,,9,0,2,9,13,8,1,1,0,24,17,58.54,78.05,46.88,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,,0,0,0,0,0
,,21,Vasilian Mbrice,,90,Boston Bolts U17 MLS Next,NA,CM,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,1,0,0,0,2,2,0,0,0,0,1,3,4,7,0,12,5,79.17,2,0,50,,,1,0,0,0,0,0,0,0,1,0,,6,1,0,0,15,6,2,2,1,21,7,75,75,71.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,1,0,2,0,0
,,13,Casey Powers,,90,Boston Bolts U17 MLS Next,NA,GK,11/2/2024 12:00:00 AM,Round 1102,,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,3,1,80,0,0,0,100,,0,0,0,0,0,0,0,0,0,0,,0,0,3,7,3,0,2,0,0,6,7,46.15,100,46.15,0,0,1,0,0,0,0,0,0,0,0,3,0,4,0,9,0,4,5,90,0,NA,1,,0,,0,,0,23,1,0,27
