,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,,Unsucc Att 1v1,Att 1v1 Success % ,Unsucc Dribble,Dribble Success % ,Throw in,Opp Effort on Goal
,,0,Eoghan Murphy,,36,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,LW,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,1,7,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,100,0,0,66.67,,,1,0,1,0,0,0,1,0,1,3,0,3,0,0,0,0,2,0,0,2,3,2,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,100,0,100,0,0
,,0,George Nouaime,,35,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,CM,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,100,0,0,,,,0,0,1,0,0,1,0,0,0,0,100,9,1,1,1,9,0,2,0,1,19,2,90.48,52.38,90.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,,0,100,1,0
,,0,Giovanni Della Rocca,,10,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,RB,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,1,,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,0,1,0,1,3,0,100,33.33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,,0,,3,0
,,0,Ian Hecker,,45,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,CM,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,0,8,0,0,0,2,0,0,0,0,0,1,0,0,4,1,3,1,77.78,0,0,100,,,4,0,1,0,0,0,0,1,0,1,0,9,0,1,2,12,3,0,2,5,22,5,81.48,66.67,72.22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,100,0,100,1,0
,,0,James Hirsh,,10,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,LCB,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,1,1,0,0,0,4,1,80,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,,0,,0,0
,,0,Mason Taylor,,6,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,ATT,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,1,2,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,,0,,0,0
,,0,Maxim Makar,,35,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,RCB,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,18,0,0,2,16,2,1,1,0,34,4,89.47,52.63,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,,0,,0,0
,,0,Miguel Pereira,,39,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,ATT,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,100,0,0,100,,,1,0,4,0,0,1,1,2,0,0,25,3,0,0,0,1,1,0,1,3,4,1,80,40,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,100,0,100,0,0
,,0,Nicholas Mesquita,,45,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,CM,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,100,0,0,,,100,1,1,1,0,0,0,1,0,0,2,0,1,2,1,0,3,3,1,0,0,5,5,50,70,57.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,100,0,100,0,0
,,0,Owen Zhang,,45,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,LB,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,1,0,8,0,1,0,100,0,0,100,,,2,0,1,0,0,0,0,1,0,2,0,8,0,0,1,12,2,3,1,2,20,3,86.96,65.22,80,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,100,0,100,6,0
,,0,Sebastian Snibbe,,9,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,ATT,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,1,3,0,100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,,0,,0,0
,,0,Sebastian Snibbe,,36,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,RW,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,100,0,0,,,,0,0,0,0,0,0,0,0,1,1,,4,0,0,0,1,0,0,0,2,5,0,100,20,100,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,,0,100,0,0
,,0,Mason Comesu,,35,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,LCB,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,1,1,0,85.71,0,0,,,,0,0,0,0,0,0,0,0,0,0,,15,0,3,0,16,1,5,0,0,34,1,97.14,57.14,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,,0,,1,0
,,0,Mason Comesu,,10,Boston Bolts U17,Rochester vs. Boston Bolts U17 2024-05-19,RCB,5/19/2024 12:00:00 AM,Round 0519,5/19/2024 12:00:00 AM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,100,0,0,100,,,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,3,0,1,0,1,8,0,100,37.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,Rochester,0,,0,,0,,0,0
Monthly By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Aaron Choi,,270,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,5,10,1,0,0,90.91,0,0,,,,0,0,0,0,0,0,0,0,0,0,,9,0,3,3,102,2,5,0,0,114,5,95.8,92.44,95.45,1,0,1,0,0,0,0,0,0,0,0,12,0,3,0,20,0,6,1,70,4,NA,3,,0,,0,,0,31
,,0,Ben Shapiro,,133,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,1,1,7,3,1,4,53.33,0,0,,,66.67,0,0,2,0,0,1,0,1,0,1,50,18,0,1,1,25,11,6,1,6,44,12,78.57,67.86,68.42,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,,0,100,3,0
,,0,Benjamin Wiseman,,225,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2,4,23,8,4,5,67.5,0,0,50,,,0,0,4,0,0,0,3,1,1,2,0,37,2,2,4,26,17,4,4,10,65,23,73.86,55.68,57.14,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,,0,100,9,0
,,0,Eoghan Murphy,,162,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,1,18,0,0,0,2,1,0,0,0,0,0,0,1,8,1,1,0,90,0,0,66.67,,,6,0,4,0,0,0,4,0,2,11,0,13,0,0,1,17,8,2,3,12,30,9,76.92,66.67,65.38,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,2,0
,,0,George Nouaime,,80,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,1,0,1,0,0,0,1,1,0,0,2,0,1,0,0,11,0,0,0,100,0,0,50,,100,0,0,2,0,0,1,1,0,0,0,50,20,1,1,1,22,1,3,0,2,43,3,93.48,54.35,92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,100,1,0
,,0,Giovanni Della Rocca,,145,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,1,8,0,0,0,2,0,0,0,0,1,0,1,1,12,5,4,1,72.73,0,2,100,,0,1,0,1,0,0,0,1,0,2,6,0,25,5,1,2,26,5,6,3,9,52,12,81.25,53.13,79.41,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,25,0
,,0,Haris Kennedy,,18,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,2,1,0,1,0,4,1,80,60,66.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,1,0
,,0,Ian Hecker,,270,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,0,21,0,0,0,5,1,1,0,0,0,1,0,0,21,4,11,4,80,0,0,83.33,100,,8,1,11,0,0,5,4,2,0,7,45.45,53,3,2,12,67,20,13,9,19,122,35,77.71,64.33,68.32,2,0,7,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,100,0,100,3,0
,,0,James Hirsh,,235,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,0,1,0,0,0,1,0,1,0,5,1,3,2,4,26,6,2,3,75.68,3,1,100,100,83.33,0,0,0,0,0,0,0,0,0,0,,52,2,3,4,65,9,7,0,3,120,15,88.89,60,83.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,,0,100,0,0
,,0,Mason Taylor,,202,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,1,0,4,2,0,0,0,0,0,0,0,0,2,1,2,8,1,3,0,91.67,0,0,,,,1,0,4,0,2,1,0,1,0,4,25,20,2,0,1,13,9,1,4,9,33,12,73.33,51.11,56.52,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,100,0,100,15,0
,,0,Maxim Makar,,170,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,5,11,1,4,0,93.75,2,0,,,66.67,0,0,1,0,1,0,0,0,0,0,0,47,0,1,7,62,7,13,2,2,110,14,88.71,62.1,81.82,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,,0,,2,0
,,0,Miguel Pereira,,219,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,2,0,8,1,0,0,1,1,0,0,0,0,0,0,0,7,0,1,0,100,1,0,50,,,3,2,13,0,1,5,4,3,0,2,38.46,23,4,0,0,12,8,0,6,15,35,12,74.47,42.55,60,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,,0,100,0,100,2,0
,,0,Nicholas Mesquita,,236,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,1,6,1,0,0,1,0,1,0,2,1,1,0,0,13,0,2,0,100,0,0,100,100,66.67,4,1,3,0,0,1,1,1,2,4,33.33,19,2,2,0,20,14,2,3,8,41,16,71.93,63.16,61.11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,100,0,100,0,0
,,0,Owen Zhang,,241,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,1,4,0,0,0,3,0,0,0,1,0,7,2,3,22,1,8,0,96.77,0,0,100,,100,4,0,2,0,0,1,0,1,1,6,50,41,0,5,3,66,14,18,5,2,112,17,86.82,68.22,80.68,1,0,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,,0,100,0,100,22,0
,,0,Peter Magnuson,,22,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,66.67,0,0,,,,0,0,2,0,0,0,2,0,0,0,0,4,1,0,0,1,1,0,0,0,5,2,71.43,28.57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,,0,,0,,0,0
,,0,Sebastian Snibbe,,153,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,7,1,1,0,88.89,0,0,,,,1,1,2,0,0,1,1,0,2,2,50,14,0,0,0,7,2,0,2,6,21,2,91.3,39.13,77.78,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,100,0,100,2,0
,,0,Mason Comesu,,164,Boston Bolts U17,NA,NA,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,0,0,0,0,0,1,0,0,0,5,0,3,1,2,11,3,2,0,81.25,1,0,100,,100,0,0,0,0,0,0,0,0,0,1,,60,0,3,2,41,12,8,1,1,104,14,88.14,49.15,75.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,,0,,0,,3,0
Monthly By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Aaron Choi,,270,Boston Bolts U17,NA,GK,5/19/2024 12:00:00 AM,Round 0519,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,5,10,1,0,0,90.91,0,0,,,,0,0,0,0,0,0,0,0,0,0,,9,0,3,3,102,2,5,0,0,114,5,95.8,92.44,95.45,1,0,1,0,0,0,0,0,0,0,0,12,0,3,0,20,0,6,1,70,4,NA,3,,0,,0,,0,31
