,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,
,,0,Landon van Buren,,5,Boston Bolts U16,Boston Bolts U16 vs. IFA U16 2023-09-23,DM,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,100,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,2,0,0,0,0,4,0,100,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U16,0,
,,0,Casey Powers,,45,Boston Bolts U16,Boston Bolts U16 vs. IFA U16 2023-09-23,GK,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,9,0,1,0,0,9,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,4,0,80,0,IFA U16,0,
,,0,Logan Moniz,,45,Boston Bolts U16,Boston Bolts U16 vs. IFA U16 2023-09-23,CM,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,1,9,0,0,0,7,5,2,1,2,0,1,0,1,11,1,0,0,91.67,0,0,58.33,66.67,100,3,0,5,1,0,2,2,0,0,0,60,13,0,0,0,17,2,7,2,6,30,2,93.75,59.38,89.47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U16,0,
Monthly By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Brendan Furlonge,,208,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,1,13,0,0,0,15,6,0,0,1,1,7,2,1,17,8,2,1,67.86,0,0,71.43,,50,6,0,3,0,0,1,1,1,2,3,33.33,38,0,2,2,38,17,16,5,12,78,19,80.41,60.82,67.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Connor Seymour,,171,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,1,6,2,0,0,4,5,0,0,1,0,1,0,1,15,1,6,2,87.5,0,0,44.44,,100,4,0,7,0,0,2,2,3,2,6,28.57,34,0,2,2,32,13,9,6,6,68,15,81.93,59.04,69.39,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Devin Smith,,315,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,26,0,0,0,26,22,4,2,2,2,5,4,3,22,11,2,1,66.67,0,1,54.17,66.67,50,15,0,2,0,0,1,1,0,0,9,50,68,3,6,5,55,14,34,18,22,129,22,85.43,52.98,76.25,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,NA,4,
,,0,Ethan Pham,,152,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,13,0,0,0,16,10,0,2,4,0,2,1,0,7,7,3,2,52.63,0,1,61.54,0,100,5,0,1,0,0,0,1,0,1,2,0,37,3,1,1,23,10,15,2,7,61,14,81.33,46.67,68.57,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Finn van Clief,,306,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,2,0,10,4,0,0,9,6,1,0,2,1,2,0,1,7,1,5,0,92.31,0,0,60,100,66.67,2,3,8,0,1,3,3,1,0,1,37.5,24,0,0,0,11,4,1,5,11,35,4,89.74,38.46,73.33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Jake Ciavarro,,315,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,30,0,0,0,30,17,2,0,3,2,17,9,10,38,15,8,0,75.41,0,2,63.83,100,60,11,0,1,0,0,0,0,1,0,0,0,90,3,3,5,112,21,32,4,3,205,29,87.61,60.26,81.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Jonah Greenblatt,,184,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,1,0,16,3,0,0,7,4,0,0,1,1,1,0,0,14,2,0,0,87.5,0,0,63.64,,50,7,1,2,0,0,2,0,0,1,4,100,43,4,0,0,25,2,2,2,8,68,6,91.89,36.49,92.59,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Kaio Morias,,139,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,1,0,13,1,0,0,7,8,1,1,0,0,2,0,1,5,1,0,0,83.33,0,0,46.67,50,,3,0,2,0,0,1,1,0,2,3,50,20,2,1,1,9,3,5,2,19,30,6,83.33,38.89,71.43,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Killian Walsh,,275,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,9,3,0,0,9,10,0,0,2,0,1,0,0,6,2,3,0,81.82,0,0,47.37,,100,2,2,5,1,2,1,1,0,1,6,40,32,5,0,0,7,4,1,1,10,39,9,81.25,22.92,63.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Liam Collins,,135,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,4,3,39,0,9,0,0,44,3,93.62,97.87,93.48,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1,11,0,8,3,84.62,9,NA,1,
,,0,Marcus Cooper,,242,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,11,0,0,0,10,6,1,0,3,0,17,6,11,12,10,2,0,58.33,1,0,62.5,100,100,3,0,0,0,0,0,0,0,0,0,,66,1,1,5,73,10,27,1,3,140,16,89.74,57.05,83.15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Sam Cunniffe,,360,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,1,63,1,0,0,22,7,0,1,7,4,18,5,8,36,14,5,0,74.55,4,2,75.86,0,63.64,2,0,0,0,0,0,0,0,0,0,,110,0,17,18,180,20,103,8,3,307,38,88.99,68.12,83.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
,,0,Vasilian Mbrice,,328,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,25,1,0,0,32,16,0,0,1,1,4,1,1,24,8,5,1,76.32,0,0,66.67,,50,11,0,3,0,0,0,1,2,0,2,0,72,4,4,3,48,20,21,6,15,124,27,82.12,49.67,69.33,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
,,0,William Recupero,,307,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,4,1,43,1,0,0,14,8,2,2,1,0,0,0,0,18,3,3,0,87.5,0,0,63.64,50,100,24,1,13,0,0,7,4,2,0,2,53.85,71,6,1,2,65,10,16,7,28,137,18,88.39,50.32,84.62,4,4,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Landon van Buren,,163,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,7,0,0,0,8,10,0,2,1,1,2,3,1,21,4,3,0,85.71,0,0,44.44,0,50,1,0,2,0,0,0,1,1,0,1,0,55,1,3,2,72,11,26,2,5,130,14,90.28,61.11,85.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Jack Seaborn,,90,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0,0,40,0,0,,,,0,0,0,0,0,0,0,0,0,0,,6,0,3,0,39,2,7,1,0,48,2,96,88,95.45,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,100,1,NA,1,
,,0,Casey Powers,,135,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,2,0,0,1,24,0,2,0,0,26,1,96.3,92.59,96,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,9,0,7,1,80,4,NA,2,
,,0,Logan Moniz,,135,Boston Bolts U16,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,1,22,0,0,0,18,7,5,2,2,0,3,0,1,27,4,1,0,87.5,0,0,72,71.43,100,4,0,7,1,0,3,2,1,0,0,57.14,43,2,0,0,34,8,16,4,9,77,10,88.51,48.28,80.95,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
Monthly By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Brendan Furlonge,,208,Boston Bolts U16,NA,RB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,1,13,0,0,0,15,6,0,0,1,1,7,2,1,17,8,2,1,67.86,0,0,71.43,,50,6,0,3,0,0,1,1,1,2,3,33.33,38,0,2,2,38,17,16,5,12,78,19,80.41,60.82,67.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Connor Seymour,,171,Boston Bolts U16,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,1,6,2,0,0,4,5,0,0,1,0,1,0,1,15,1,6,2,87.5,0,0,44.44,,100,4,0,7,0,0,2,2,3,2,6,28.57,34,0,2,2,32,13,9,6,6,68,15,81.93,59.04,69.39,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Devin Smith,,315,Boston Bolts U16,NA,LB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,26,0,0,0,26,22,4,2,2,2,5,4,3,22,11,2,1,66.67,0,1,54.17,66.67,50,15,0,2,0,0,1,1,0,0,9,50,68,3,6,5,55,14,34,18,22,129,22,85.43,52.98,76.25,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,NA,4,
,,0,Ethan Pham,,152,Boston Bolts U16,NA,RB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,13,0,0,0,16,10,0,2,4,0,2,1,0,7,7,3,2,52.63,0,1,61.54,0,100,5,0,1,0,0,0,1,0,1,2,0,37,3,1,1,23,10,15,2,7,61,14,81.33,46.67,68.57,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Finn van Clief,,270,Boston Bolts U16,NA,ATT,9/23/2023 12:00:00 AM,Round 0923,,0,0,2,0,8,3,0,0,9,4,1,0,2,1,2,0,1,6,1,5,0,91.67,0,0,69.23,100,66.67,0,3,8,0,1,3,3,1,0,0,37.5,20,0,0,0,9,3,1,5,9,29,3,90.63,37.5,75,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
