,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,Starts,
,,0,Max Noci,,17,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,DM,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,33.33,0,0,,,100,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,2,0,0,0,5,2,71.43,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Max Noci,,23,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,RCB,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,1,25,0,0,,,100,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,2,4,0,0,1,8,4,66.67,50,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,1,
,,0,Nate Aaron,,40,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,RW,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,66.67,0,0,,,,0,0,1,0,1,0,0,0,1,0,0,3,1,0,0,4,1,0,2,1,7,2,77.78,55.56,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,1,
,,0,Valentin Estevez Rubino,,40,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,CM,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,63.64,0,0,,,,0,0,2,0,0,1,0,1,0,1,50,4,0,0,0,9,5,2,1,3,13,5,72.22,77.78,64.29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,1,
2nd Half,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Adlani Rodriguez,,40,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,RCB,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,2,1,0,71.43,0,0,,,100,0,0,0,0,0,0,0,0,0,0,,6,0,1,2,6,7,1,0,0,13,9,59.09,72.73,43.75,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Ben Marro,,40,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,GK,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,2,2,6,0,0,0,0,8,2,80,100,80,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,66.67,0,NEFC U15,0,
,,0,Christian Kence,,11,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,CM,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,3,0,1,1,2,3,40,80,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Dean Lundqvist,,40,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,LCB,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,1,1,1,1,0,1,33.33,0,0,,100,100,0,0,0,0,0,0,0,0,0,0,,2,0,1,2,10,5,1,0,0,13,7,65,90,61.11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Ethan Fine,,40,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,ATT,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50,0,0,,,,0,0,4,0,0,1,2,1,0,1,25,3,1,0,0,1,1,0,1,3,4,2,66.67,33.33,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Gabriel Raley,,40,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,RB,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,3,5,1,0,44.44,0,0,,,100,0,0,0,0,0,0,0,0,0,1,,9,1,0,1,4,6,0,0,3,13,8,61.9,52.38,36.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Julian Martinez,,40,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,LW,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,60,0,0,,,,0,1,0,0,0,0,0,0,0,1,,1,1,0,0,4,3,0,1,1,5,4,55.56,77.78,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Maman Fadi,,10,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,CM,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,66.67,0,0,,,100,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,4,2,0,0,0,6,2,75,75,66.67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Maman Fadi,,30,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,DM,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,3,1,0,70,0,0,,,100,0,0,0,0,0,0,0,0,0,0,,3,0,1,0,5,6,1,0,1,9,6,60,80,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Nate Aaron,,40,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,RW,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,6,2,0,0,75,0,1,100,,,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,4,4,1,0,4,8,4,66.67,66.67,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Reid Aquino,,40,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,ATT,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,100,0,0,,,100,0,0,0,0,0,0,0,0,0,1,,7,1,0,0,1,2,1,2,6,8,3,72.73,27.27,33.33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Thomas Casey,,29,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,CM,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,50,0,0,,,,0,0,2,0,0,0,1,1,0,0,0,5,0,0,0,2,3,0,0,0,7,3,70,50,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
,,0,Valentin Estevez Rubino,,26,Boston Bolts U15,Boston Bolts U15 vs. NEFC U15 2023-10-28,CM,10/28/2023 12:00:00 AM,Round 1028,10/28/2023 12:00:00 AM,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,50,0,0,,,,0,0,0,0,0,0,0,0,1,0,,6,1,0,0,8,4,1,2,1,14,5,73.68,63.16,66.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NEFC U15,0,
Monthly By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Adlani Rodriguez,,277,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,2,0,0,0,3,0,1,0,5,0,5,3,6,42,10,3,5,75,0,1,100,100,100,0,0,0,0,0,0,0,0,0,0,,56,0,3,6,61,19,6,2,2,120,25,82.76,61.38,71.91,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Aiden Mejia,,280,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,17,1,0,0,6,2,0,0,1,3,3,2,3,37,18,4,3,66.13,0,2,75,,25,0,0,3,0,0,0,3,0,0,3,0,27,0,4,6,79,30,17,9,18,110,36,75.34,81.51,69.75,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
,,0,Ben Marro,,120,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,4,6,23,3,1,0,0,28,9,75.68,97.3,75,1,0,1,0,0,0,0,0,0,0,0,2,1,3,0,3,0,2,1,42.86,1,NA,1,
,,0,Christian Kence,,251,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,2,18,1,0,0,1,0,0,0,0,0,0,0,0,23,7,1,4,68.57,0,0,100,,,0,0,2,0,0,1,1,0,1,5,50,33,3,3,3,43,33,15,13,26,79,39,66.95,69.49,56.1,9,0,4,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
,,0,Dean Lundqvist,,283,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,1,0,0,0,2,0,3,0,3,0,9,3,7,19,15,4,5,53.49,3,1,100,100,100,0,0,1,0,0,1,0,0,0,1,100,29,0,2,14,75,31,13,6,5,106,45,70.2,80.79,63.11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
,,0,Ethan Fine,,280,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,4,1,33,2,0,0,5,1,1,0,1,0,1,1,1,17,4,1,3,72,0,0,83.33,100,100,1,0,20,0,0,10,6,4,3,8,50,21,5,3,2,15,10,8,7,32,39,17,69.64,53.57,60,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Gabriel Raley,,269,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,1,5,0,0,0,1,1,2,0,4,1,6,0,0,32,17,3,6,60.34,1,2,50,100,80,0,0,2,0,0,1,1,0,2,3,50,31,2,0,2,44,20,2,1,16,75,24,75.76,66.67,66.67,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Jack Seaborn,,200,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,3,4,0,0,42.86,0,0,,,,0,0,0,0,0,0,0,0,0,0,,3,0,0,4,45,5,1,1,2,48,9,84.21,94.74,83.33,0,0,0,0,0,0,0,0,0,0,0,12,0,13,1,6,0,5,4,81.82,4,NA,3,
,,0,Julian Martinez,,291,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,2,0,20,2,0,0,1,0,0,1,1,0,1,0,0,14,3,1,0,83.33,0,0,100,0,100,0,1,14,0,0,6,2,6,2,1,42.86,37,3,2,1,21,11,3,8,13,60,15,80,46.67,65.71,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
,,0,Maman Fadi,,187,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,1,1,2,1,0,0,0,0,1,1,2,0,1,2,1,24,19,5,0,60.42,0,0,,50,100,0,0,3,0,0,1,1,1,0,0,33.33,16,0,3,0,42,24,5,7,7,61,24,71.76,81.18,65.22,3,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Max Noci,,213,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,4,0,0,0,3,1,0,0,4,2,6,3,2,21,13,1,4,56.41,0,0,75,,66.67,0,1,2,0,1,0,1,0,0,2,0,31,0,3,5,47,17,7,1,8,81,22,78.64,69.9,69.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,3,
,,0,Nate Aaron,,280,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,2,1,24,2,0,0,4,0,3,0,2,1,1,1,1,26,10,2,2,70,1,2,100,100,66.67,0,0,4,0,1,3,0,0,2,1,75,30,1,0,0,40,18,4,9,28,70,19,78.65,65.17,68.97,4,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
,,0,Reid Aquino,,191,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,4,1,4,1,0,0,2,0,0,0,2,0,1,3,1,11,4,1,0,75,0,0,100,,100,0,1,12,0,1,6,5,0,0,1,50,20,4,1,0,12,7,4,2,17,33,11,75,45.45,65,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Thomas Casey,,115,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,6,0,0,53.85,0,0,,,0,0,0,2,0,0,0,1,1,1,0,0,17,0,0,0,13,9,0,1,3,30,9,76.92,56.41,59.09,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Valentin Estevez Rubino,,269,Boston Bolts U15,NA,NA,10/28/2023 12:00:00 AM,Round 1028,,0,0,2,3,21,1,0,0,3,1,1,1,0,0,0,0,1,35,16,6,3,68.33,0,0,75,50,,0,0,8,0,0,4,3,1,2,6,50,48,6,3,3,75,31,16,14,22,126,40,75.9,67.47,69.64,4,2,8,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
Monthly By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Adlani Rodriguez,,76,Boston Bolts U15,NA,DM,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,2,16,2,1,3,77.27,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,,25,0,1,1,18,7,2,1,0,44,8,84.62,51.92,70.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,2,
,,0,Adlani Rodriguez,,37,Boston Bolts U15,NA,LCB,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,4,4,0,0,50,0,1,,,100,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,8,2,0,0,1,10,2,83.33,83.33,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
,,0,Adlani Rodriguez,,164,Boston Bolts U15,NA,RCB,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3,1,2,22,4,2,2,80,0,0,100,,100,0,0,0,0,0,0,0,0,0,0,,29,0,2,5,35,10,4,1,1,66,15,81.48,64.2,71.15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,1,
,,0,Aiden Mejia,,280,Boston Bolts U15,NA,LB,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,17,1,0,0,6,2,0,0,1,3,3,2,3,37,18,4,3,66.13,0,2,75,,25,0,0,3,0,0,0,3,0,0,3,0,27,0,4,6,79,30,17,9,18,110,36,75.34,81.51,69.75,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
,,0,Ben Marro,,40,Boston Bolts U15,NA,UNK,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,0,0,0,6,1,85.71,100,85.71,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,100,1,NA,0,
,,0,Ben Marro,,80,Boston Bolts U15,NA,GK,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,0,0,,1,0,4,6,17,2,1,0,0,22,8,73.33,96.67,72.41,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,1,33.33,0,NA,1,
,,0,Christian Kence,,251,Boston Bolts U15,NA,CM,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,2,18,1,0,0,1,0,0,0,0,0,0,0,0,23,7,1,4,68.57,0,0,100,,,0,0,2,0,0,1,1,0,1,5,50,33,3,3,3,43,33,15,13,26,79,39,66.95,69.49,56.1,9,0,4,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
,,0,Dean Lundqvist,,283,Boston Bolts U15,NA,LCB,10/28/2023 12:00:00 AM,Round 1028,,0,0,0,0,1,0,0,0,2,0,3,0,3,0,9,3,7,19,15,4,5,53.49,3,1,100,100,100,0,0,1,0,0,1,0,0,0,1,100,29,0,2,14,75,31,13,6,5,106,45,70.2,80.79,63.11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,4,
,,0,Ethan Fine,,40,Boston Bolts U15,NA,UNK,10/28/2023 12:00:00 AM,Round 1028,,0,0,1,0,7,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,100,0,0,100,,,0,0,3,0,0,2,1,0,1,1,66.67,4,0,0,1,4,0,1,1,4,8,1,88.89,55.56,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,0,
