,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Maxim Makar,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unsucc Forward,1st Half,09:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574669&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Progr Rec,1st Half,09:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574496&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Long,1st Half,09:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574488&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Line Break,1st Half,09:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574508&type=Action&PhysicalStats=
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Loss of Poss,1st Half,09:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574427&type=Action&PhysicalStats=
Adin Pezo,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Forward,1st Half,10:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574826&type=Action&PhysicalStats=
Adin Pezo,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Stand Tackle,1st Half,10:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574821&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Forward,1st Half,10:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574553&type=Action&PhysicalStats=
Adin Pezo,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Loss of Poss,1st Half,10:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574836&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Throw-in against,1st Half,10:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574347&type=Action&PhysicalStats=
Ben Shapiro,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Stand Tackle,1st Half,10:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574380&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Dribble,1st Half,10:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574547&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unsucc Cross,1st Half,10:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574598&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Corner Kick,1st Half,11:09,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574616&type=Action&PhysicalStats=
Ben Shapiro,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Att Aerial,1st Half,11:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574376&type=Action&PhysicalStats=
Ben Shapiro,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Header on Target,1st Half,11:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574407&type=Action&PhysicalStats=
Henry Wassarman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unprogr Inter,1st Half,11:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574989&type=Action&PhysicalStats=
Henry Wassarman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unsucc Forward,1st Half,11:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574996&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Ground GK,1st Half,12:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574325&type=Action&PhysicalStats=
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Forward,1st Half,12:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574417&type=Action&PhysicalStats=
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Progr Rec,1st Half,12:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574439&type=Action&PhysicalStats=
Adin Pezo,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Forward,1st Half,12:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574827&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unsucc Forward,1st Half,12:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574919&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Line Break,1st Half,12:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574930&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Progr Inter,1st Half,13:33,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574490&type=Action&PhysicalStats=
Henry Wassarman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unsucc Forward,1st Half,13:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574997&type=Action&PhysicalStats=
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unsucc Def Aerial,1st Half,13:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574449&type=Action&PhysicalStats=
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unsucc Forward,1st Half,14:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574450&type=Action&PhysicalStats=
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unprogr Rec,1st Half,14:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574445&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Stand Tackle,1st Half,14:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574865&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Loss of Poss,1st Half,14:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574573&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Throw-in against,1st Half,14:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574348&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Progr Rec,1st Half,14:56,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574895&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Side Back,1st Half,14:56,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574901&type=Action&PhysicalStats=
Maxim Makar,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Forward,1st Half,14:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574654&type=Action&PhysicalStats=
Maxim Makar,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Line Break,1st Half,14:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574685&type=Action&PhysicalStats=
Ben Shapiro,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unsucc Att Aerial,1st Half,15:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574397&type=Action&PhysicalStats=
Ben Shapiro,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unsucc Forward,1st Half,15:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574403&type=Action&PhysicalStats=
Ben Shapiro,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Unsucc Forward,1st Half,15:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574404&type=Action&PhysicalStats=
Ben Shapiro,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Stand Tackle,1st Half,15:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574381&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Throw-in against,1st Half,15:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574349&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Stand Tackle,1st Half,16:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574866&type=Action&PhysicalStats=
Ben Shapiro,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Shot on Target,1st Half,16:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574389&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Opp Effort on Goal,1st Half,16:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574335&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Blocked Shot,1st Half,16:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574536&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Progr Rec,1st Half,17:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574497&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Own Box Clear,1st Half,17:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574507&type=Action&PhysicalStats=
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Clear,1st Half,17:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574411&type=Action&PhysicalStats=
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Progr Inter,1st Half,17:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574431&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Throw-in against,1st Half,17:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574350&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Stand Tackle,1st Half,17:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574541&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Foul Won,1st Half,17:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574566&type=Action&PhysicalStats=
Henry Wassarman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Side Back,1st Half,17:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574985&type=Action&PhysicalStats=
Henry Wassarman,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,FK,1st Half,17:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574968&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-24,Toronto,,Long,1st Half,17:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=574294&type=Action&PhysicalStats=
