,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Jason Xintaropoulos,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Inter,1st Half,02:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709930&type=Action
Henrick Boahen,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unsucc Forward,1st Half,02:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710542&type=Action
Miles Evans,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Throw-in,1st Half,02:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710648&type=Action
Miles Evans,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Throw-in,1st Half,02:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710649&type=Action
Silas Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,02:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709990&type=Action
Marco Hoxholli,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,02:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709743&type=Action
Owen Filler,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unsucc Forward,1st Half,02:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710194&type=Action
Owen Filler,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,02:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710209&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Inter,1st Half,02:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709845&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,02:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709859&type=Action
Owen Filler,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,02:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710180&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,02:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709566&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,03:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709707&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,03:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709650&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,03:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710095&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,03:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710043&type=Action
Silas Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,03:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709977&type=Action
Marco Hoxholli,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unsucc Forward,1st Half,03:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709756&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,03:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709651&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,03:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709676&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,03:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709708&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Foul Lost,1st Half,03:33,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710053&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Loss of Poss,1st Half,03:33,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710060&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Def Aerial,1st Half,03:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709639&type=Action
Jason Xintaropoulos,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unsucc Long,1st Half,03:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709952&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Inter,1st Half,04:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709846&type=Action
Jason Xintaropoulos,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Stand Tackle,1st Half,04:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709903&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Throw-in against,1st Half,04:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709622&type=Action
Henrick Boahen,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unprogr Rec,1st Half,04:28,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710539&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,04:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710474&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,04:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710392&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,04:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710422&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Dribble,1st Half,04:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710382&type=Action
Jason Xintaropoulos,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Loss of Poss,1st Half,04:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709924&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Foul Lost,1st Half,04:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710054&type=Action
Owen Filler,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Inter,1st Half,05:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710170&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Throw-in against,1st Half,05:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709623&type=Action
Owen Filler,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unsucc Stand Tackle,1st Half,05:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710191&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,05:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709677&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,05:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709652&type=Action
Marco Hoxholli,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,05:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709729&type=Action
Jason Xintaropoulos,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Loss of Poss,1st Half,05:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709925&type=Action
Owen Filler,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Throw-in,1st Half,05:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710219&type=Action
Marco Hoxholli,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,05:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709741&type=Action
Marco Hoxholli,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,05:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709744&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,05:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709683&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Att 1v1,1st Half,05:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709617&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,05:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709567&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,05:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709595&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Dribble,1st Half,05:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709565&type=Action
Owen Filler,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Loss of Poss,1st Half,06:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710165&type=Action
Silas Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,06:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709991&type=Action
Silas Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,06:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709988&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,06:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710393&type=Action
Jason Xintaropoulos,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Loss of Poss,1st Half,06:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709926&type=Action
Jason Xintaropoulos,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Att 1v1,1st Half,06:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709967&type=Action
Jason Xintaropoulos,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unsucc Dribble,1st Half,06:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709971&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Dribble,1st Half,06:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709804&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,06:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709885&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,06:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709852&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,06:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709811&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Loss of Poss,1st Half,06:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710061&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,06:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710067&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,06:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710044&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Dribble,1st Half,06:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710041&type=Action
Miles Evans,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,06:29,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710593&type=Action
Miles Evans,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Pass into Oppo Box,1st Half,06:29,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710639&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Pass into Oppo Box,1st Half,06:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710094&type=Action
Silas Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Shot off Target,1st Half,06:33,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710009&type=Action
Owen Filler,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,06:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710173&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Att Shot Blockd,1st Half,06:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710373&type=Action
Miles Evans,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Throw-in,1st Half,06:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710650&type=Action
Henrick Boahen,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,07:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710529&type=Action
Miles Evans,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,07:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710615&type=Action
Henrick Boahen,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,07:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710532&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,07:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709812&type=Action
Owen Filler,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,07:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710156&type=Action
Owen Filler,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Dribble,1st Half,07:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710151&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,07:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710475&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unsucc Forward,1st Half,07:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710453&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Att 1v1,1st Half,07:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710479&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Dribble,1st Half,07:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710383&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Def Aerial,1st Half,07:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709640&type=Action
Henrick Boahen,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,07:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710533&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,07:40,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709653&type=Action
Jason Xintaropoulos,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,07:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709912&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unsucc Forward,1st Half,07:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710454&type=Action
Henrick Boahen,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unsucc Def Aerial,1st Half,07:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710540&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,07:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709853&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,07:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709860&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,07:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709654&type=Action
Miles Evans,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,07:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710616&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,07:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709568&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,08:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709886&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,08:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709813&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,08:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710476&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Att 1v1,1st Half,08:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710480&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,08:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710394&type=Action
Christian Palacios,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Dribble,1st Half,08:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710384&type=Action
Miles Evans,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,08:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710594&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Loss of Poss,1st Half,08:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710062&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,08:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709569&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,08:28,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709684&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,08:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709570&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Throw-in,1st Half,08:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709720&type=Action
Charlie Roberts,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,08:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709655&type=Action
Wallace Lawrence,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Side Back,1st Half,08:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710070&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Long,1st Half,08:40,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709841&type=Action
Jaden Barrack-Anidi,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,08:40,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709887&type=Action
Miles Evans,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Line Break,1st Half,08:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710640&type=Action
Miles Evans,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Unsucc Long,1st Half,08:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=710629&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Forward,1st Half,09:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709571&type=Action
Oliver van den Bosch,,Boston Bolts U19 NALB,2025-03-01,Seacoast of Bedford,,Progr Rec,1st Half,09:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=709584&type=Action
