,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,01:40,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706318&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Line Break,1st Half,01:40,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706403&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Att 1v1,1st Half,01:40,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706413&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Cross,1st Half,01:47,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706075&type=Action
Reid Aquino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Att Shot Blockd,1st Half,01:49,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706030&type=Action
Aiden Mejia,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Throw-in,1st Half,02:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705564&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,02:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706090&type=Action
Aiden Mejia,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Loss of Poss,1st Half,02:15,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705501&type=Action
Jack Seaborn,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Throw-in against,1st Half,02:29,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705792&type=Action
Nate Sykora,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unprogr Rec,1st Half,02:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706013&type=Action
Nate Sykora,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unsucc Forward,1st Half,02:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706016&type=Action
Aiden Mejia,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,02:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705484&type=Action
Aiden Mejia,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Progr Rec,1st Half,02:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705507&type=Action
Maman Fadi,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Loss of Poss,1st Half,02:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705824&type=Action
Maman Fadi,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unsucc Dribble,1st Half,02:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705860&type=Action
Maman Fadi,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Throw-in,1st Half,02:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705859&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Loss of Poss,1st Half,02:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706118&type=Action
Nate Aaron,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,03:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705898&type=Action
Nate Aaron,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Progr Inter,1st Half,03:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705890&type=Action
Ben Stuart,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,03:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706228&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,03:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706091&type=Action
Nate Aaron,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unsucc Dribble,1st Half,03:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705930&type=Action
Nate Aaron,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Loss of Poss,1st Half,03:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705883&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Short Corner,1st Half,03:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706177&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unsucc Cross,1st Half,03:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706376&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,03:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705630&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Def Aerial,1st Half,03:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705571&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Loss of Poss,1st Half,03:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705430&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Clear,1st Half,03:51,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705568&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Tackle,1st Half,03:51,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705651&type=Action
Jack Seaborn,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Ground GK,1st Half,04:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705778&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,04:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705406&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,04:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706319&type=Action
Ben Stuart,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,04:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706270&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,04:49,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706356&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Line Break,1st Half,04:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705670&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unsucc Long,1st Half,04:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705664&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Dribble,1st Half,04:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705572&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,05:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705407&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Progr Rec,1st Half,05:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705434&type=Action
Ben Stuart,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,05:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706229&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,05:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706143&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,05:23,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706357&type=Action
Nate Sykora,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,05:29,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705981&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,05:33,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705575&type=Action
Aiden Mejia,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,05:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705517&type=Action
Maman Fadi,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,05:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705812&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Pass into Oppo Box,1st Half,05:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706184&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Line Break,1st Half,05:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706188&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unsucc Long,1st Half,05:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706173&type=Action
Maman Fadi,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,05:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705813&type=Action
Ben Stuart,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,05:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706271&type=Action
Maman Fadi,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,05:51,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705814&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,05:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706320&type=Action
Ben Stuart,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,05:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706272&type=Action
Maman Fadi,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Pass into Oppo Box,1st Half,05:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705852&type=Action
Maman Fadi,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unsucc Forward,1st Half,05:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705846&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Line Break,1st Half,05:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706189&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Pass into Oppo Box,1st Half,05:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706185&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Progr Inter,1st Half,05:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706132&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,05:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706092&type=Action
Nate Aaron,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Shot on Target,1st Half,06:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705892&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Progr Rec,1st Half,06:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705435&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,06:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705444&type=Action
Jack Seaborn,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,06:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705733&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,06:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705408&type=Action
Nate Sykora,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,06:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705982&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Line Break,1st Half,06:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705671&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,06:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705576&type=Action
Reid Aquino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Loss of Poss,1st Half,06:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706038&type=Action
Reid Aquino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unsucc Dribble,1st Half,06:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706057&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Foul Lost,1st Half,07:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705616&type=Action
Jack Seaborn,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Throw,1st Half,07:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705774&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,07:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705409&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,07:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705577&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,07:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705410&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,07:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706321&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Line Break,1st Half,07:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706404&type=Action
Nate Aaron,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Offside,1st Half,08:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705889&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,08:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705411&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Progr Rec,1st Half,08:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705436&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,08:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706358&type=Action
Nate Sykora,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,08:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705983&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Long,1st Half,08:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705428&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Line Break,1st Half,08:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705472&type=Action
Nate Aaron,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Loss of Poss,1st Half,08:51,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705884&type=Action
Nate Aaron,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Foul Lost,1st Half,08:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705880&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Throw-in,1st Half,09:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706418&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,09:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706144&type=Action
William Spaulding,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,09:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706322&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,09:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705578&type=Action
Aiden Mejia,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unsucc Forward,1st Half,09:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705545&type=Action
Aiden Mejia,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Progr Rec,1st Half,09:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705508&type=Action
Aiden Mejia,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,09:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705518&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,09:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706145&type=Action
Nate Sykora,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,09:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705940&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Unsucc Forward,1st Half,10:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706167&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Throw-in,1st Half,10:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706194&type=Action
Maman Fadi,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Loss of Poss,1st Half,10:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705825&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Progr Inter,1st Half,10:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706133&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Clear,1st Half,10:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706074&type=Action
Jack Seaborn,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Ground GK,1st Half,11:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705779&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,11:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705445&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,11:09,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705579&type=Action
Aiden Mejia,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Foul Won,1st Half,11:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705498&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,12:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705580&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,FK,1st Half,12:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705617&type=Action
Nate Sykora,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,12:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705984&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,12:09,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705446&type=Action
Dean Lundquist,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,12:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705581&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Line Break,1st Half,12:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705473&type=Action
Adlani Rodriguez,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,12:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705412&type=Action
Reid Aquino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,12:23,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706042&type=Action
Nate Sykora,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Line Break,1st Half,12:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706026&type=Action
Nate Sykora,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,12:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705941&type=Action
Valentin Estevez Rubino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,12:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706093&type=Action
Ben Stuart,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,12:28,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706230&type=Action
Reid Aquino,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Side Back,1st Half,12:29,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706043&type=Action
Ben Stuart,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Forward,1st Half,12:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706231&type=Action
Ben Stuart,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Pass into Oppo Box,1st Half,12:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=706295&type=Action
Nate Aaron,,Boston Bolts U16 MLS Next,2025-03-15,Bayside,,Loss of Poss,1st Half,12:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=705885&type=Action
