,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Dribble,1st Half,06:56,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751782&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Line Break,1st Half,06:56,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751882&type=Action
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,07:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751902&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Unsucc Cross,1st Half,07:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751434&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Dribble,1st Half,07:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751370&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Corner Kick,1st Half,07:51,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751441&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Header off Target,1st Half,07:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752105&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Cross,1st Half,07:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751781&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Progr Rec,1st Half,07:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751839&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Clear,1st Half,08:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751966&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Progr Rec,1st Half,08:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751984&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Progr Rec,1st Half,08:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752082&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,08:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752067&type=Action
Jonah Greenblatt,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Loss of Poss,1st Half,08:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751660&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Foul Lost,1st Half,08:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752074&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Progr Rec,1st Half,09:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751409&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,09:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751416&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,09:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751967&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,09:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751850&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,09:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751968&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Unsucc Forward,1st Half,09:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751865&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Progr Inter,1st Half,09:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751836&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,09:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751788&type=Action
Henry Freeman,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,09:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752242&type=Action
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Loss of Poss,1st Half,09:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751921&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,09:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751789&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Progr Rec,1st Half,09:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751840&type=Action
Henry Freeman,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Line Break,1st Half,09:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752280&type=Action
Henry Freeman,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Unsucc Forward,1st Half,09:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752274&type=Action
Jake Ciavarro,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Progr Inter,1st Half,10:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751587&type=Action
Jake Ciavarro,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,10:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751554&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Unsucc Stand Tackle,1st Half,10:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751438&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Loss of Poss,1st Half,10:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751398&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Opp Effort on Goal,1st Half,10:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752031&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,10:56,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751851&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,10:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751991&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,11:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751790&type=Action
Devin Smith,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,11:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751484&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,11:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751852&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,11:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751969&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Loss of Poss,1st Half,11:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751399&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,11:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751378&type=Action
Brendan Furlonge,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Progr Rec,1st Half,11:25,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751410&type=Action
Jonah Greenblatt,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,11:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751651&type=Action
Vasilian Mbrice,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,11:29,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751937&type=Action
Henry Freeman,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,11:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752243&type=Action
Julian Martinez,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Dribble,1st Half,11:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752114&type=Action
Julian Martinez,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,11:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752150&type=Action
Karim Eljamal,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,11:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752068&type=Action
Henry Freeman,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,11:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752262&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Forward,1st Half,11:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751791&type=Action
Henry Freeman,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,11:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752263&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Side Back,1st Half,11:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751853&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Long,1st Half,11:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751977&type=Action
Julian Martinez,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Line Break,1st Half,12:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752179&type=Action
Julian Martinez,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Unsucc Long,1st Half,12:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752171&type=Action
Julian Martinez,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Throw-in,1st Half,12:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752183&type=Action
Sam Cunniffe,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Unsucc Forward,1st Half,12:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751866&type=Action
Devin Smith,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Clear,1st Half,12:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751465&type=Action
Devin Smith,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Progr Inter,1st Half,12:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751481&type=Action
Casey Powers,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Throw-in against,1st Half,12:28,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=752036&type=Action
Devin Smith,,Boston Bolts U17 MLS Next,2025-03-30,Rochester,,Unprogr Inter,1st Half,12:29,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=751495&type=Action
