,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Throw-in,1st Half,05:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750043&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unprogr Inter,1st Half,05:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749817&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unsucc Forward,1st Half,05:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749823&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,05:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750050&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Progr Rec,1st Half,05:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750084&type=Action
Donovan Eaton,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Loss of Poss,1st Half,05:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749634&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Progr Rec,1st Half,05:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749807&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,05:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749792&type=Action
Donovan Eaton,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,05:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749643&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Foul Won,1st Half,05:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749939&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,FK,1st Half,05:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749940&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,05:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749927&type=Action
Samuel Safi,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,05:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750238&type=Action
Samuel Safi,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Dribble,1st Half,05:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750216&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,06:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749959&type=Action
Joseph Sousa,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Line Break,1st Half,06:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749896&type=Action
Joseph Sousa,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,06:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749840&type=Action
Donovan Eaton,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,06:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749644&type=Action
Joseph Sousa,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,06:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749866&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,06:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749793&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Loss of Poss,1st Half,06:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750000&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Loss of Poss,1st Half,06:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749798&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unprogr Rec,1st Half,06:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749820&type=Action
Kai Mercer,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Throw-in against,1st Half,06:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750382&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Progr Inter,1st Half,06:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750005&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,06:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750015&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,06:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749812&type=Action
Kai Mercer,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unsucc Long,1st Half,06:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750360&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unprogr Inter,1st Half,06:47,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750119&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unsucc Long,1st Half,06:47,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750131&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Line Break,1st Half,06:47,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750146&type=Action
Kai Mercer,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Throw-in against,1st Half,06:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750383&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Clear,1st Half,07:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749783&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Stand Tackle,1st Half,07:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749785&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Throw-in,1st Half,07:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750044&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Loss of Poss,1st Half,07:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749942&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,07:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749960&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Stand Tackle,1st Half,07:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749921&type=Action
Oscar Robertson,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,07:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749530&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Loss of Poss,1st Half,07:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750001&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unsucc Dribble,1st Half,07:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750047&type=Action
Kai Mercer,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Throw-in against,1st Half,07:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750384&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Progr Inter,1st Half,07:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750006&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,07:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749996&type=Action
Milo Brandon,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Loss of Poss,1st Half,07:49,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749600&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Throw-in,1st Half,08:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750045&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Progr Inter,1st Half,08:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749951&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,08:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749928&type=Action
Joseph Sousa,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unsucc Forward,1st Half,08:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749884&type=Action
Kai Mercer,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Throw,1st Half,08:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750368&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,08:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749813&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unsucc Forward,1st Half,08:40,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750126&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Long,1st Half,08:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749797&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Progr Rec,1st Half,08:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749808&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Line Break,1st Half,08:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749835&type=Action
Samuel Safi,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Dribble,1st Half,08:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750217&type=Action
Samuel Safi,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Long,1st Half,08:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750227&type=Action
Samuel Safi,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Pass into Oppo Box,1st Half,08:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750259&type=Action
Samuel Safi,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Line Break,1st Half,08:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750261&type=Action
Milo Brandon,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Shot off Target,1st Half,08:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749611&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Throw-in,1st Half,09:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750046&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Progr Inter,1st Half,09:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749952&type=Action
Max Christiano,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,09:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749961&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Loss of Poss,1st Half,09:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750002&type=Action
Kai Mercer,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Throw-in against,1st Half,10:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750385&type=Action
Samuel Safi,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unsucc Stand Tackle,1st Half,10:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750248&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unsucc Forward,1st Half,10:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750127&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unprogr Inter,1st Half,10:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750120&type=Action
Joseph Sousa,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Foul Lost,1st Half,10:40,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749850&type=Action
Kai Mercer,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Opp Effort on Goal,1st Half,11:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750378&type=Action
Kai Mercer,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Goal Against,1st Half,11:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750373&type=Action
Wyatt Conley,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,12:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750406&type=Action
Joseph Sousa,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,12:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749867&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,12:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750051&type=Action
Oscar Robertson,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,12:23,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749531&type=Action
Donovan Eaton,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Foul Lost,1st Half,12:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749631&type=Action
Donovan Eaton,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Loss of Poss,1st Half,12:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749635&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unsucc Forward,1st Half,12:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750028&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unprogr Inter,1st Half,12:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750022&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unprogr Inter,1st Half,12:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749818&type=Action
Owen Spinney,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Loss of Poss,1st Half,12:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749799&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Long,1st Half,13:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749999&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,13:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750016&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Line Break,1st Half,13:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750040&type=Action
Matthew DeSantis,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Progr Rec,1st Half,13:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750008&type=Action
Oscar Robertson,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,13:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=749550&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Side Back,1st Half,13:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750097&type=Action
Kai Mercer,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Forward,1st Half,13:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750341&type=Action
Liam Bazant,,Boston Bolts U16 NALB,2025-03-30,Arlington,,Unsucc Long,1st Half,13:29,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=750132&type=Action
