,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
James Hirsh,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Rec,1st Half,00:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572960&type=Action&PhysicalStats=
James Hirsh,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,00:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572967&type=Action&PhysicalStats=
Zachary Miles,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,00:49,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573485&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,00:51,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573370&type=Action&PhysicalStats=
Zachary Miles,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,00:56,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573505&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Long,1st Half,01:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572522&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,01:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573283&type=Action&PhysicalStats=
Henry Wassarman,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Long,1st Half,01:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573465&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Att 1v1,1st Half,01:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572891&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Dribble,1st Half,01:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572897&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Rec,1st Half,01:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572852&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,01:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572831&type=Action&PhysicalStats=
James Hirsh,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unprogr Inter,1st Half,01:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572983&type=Action&PhysicalStats=
James Hirsh,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Stand Tackle,1st Half,01:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572990&type=Action&PhysicalStats=
Henry Wassarman,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Rec,1st Half,01:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573438&type=Action&PhysicalStats=
Henry Wassarman,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Long,1st Half,01:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573427&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,01:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573284&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,01:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572706&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,01:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573371&type=Action&PhysicalStats=
Zachary Miles,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,01:46,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573506&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Long,1st Half,01:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572523&type=Action&PhysicalStats=
Zachary Miles,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Long,1st Half,01:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573498&type=Action&PhysicalStats=
Zachary Miles,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Dribble,1st Half,01:55,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573481&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Forward,1st Half,02:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573070&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Throw-in against,1st Half,02:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572579&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,02:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573044&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,02:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573055&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Dribble,1st Half,02:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572898&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,02:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572832&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,02:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572692&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unprogr Inter,1st Half,02:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572726&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,02:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573056&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,02:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573062&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,02:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573231&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,02:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573063&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Att Aerial,1st Half,02:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573033&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Pass into Oppo Box,1st Half,02:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573082&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,02:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573101&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,02:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572525&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Clear,1st Half,02:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572508&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Throw-in against,1st Half,03:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572580&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,03:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573268&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unprogr Inter,1st Half,03:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573302&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unprogr Inter,1st Half,03:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573068&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,03:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573050&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,04:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573116&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Rec,1st Half,04:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573109&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,04:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573340&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Dribble,1st Half,04:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572681&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,04:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572682&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,04:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573102&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Throw-in against,1st Half,04:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572581&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,04:58,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573057&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Forward,1st Half,05:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573122&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Throw-in,1st Half,05:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573389&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,05:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572693&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,05:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572707&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,05:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573232&type=Action&PhysicalStats=
Giovanni Della Rocca,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,05:28,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572769&type=Action&PhysicalStats=
James Hirsh,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Forward,1st Half,05:32,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572994&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,05:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573273&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,05:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573285&type=Action&PhysicalStats=
James Hirsh,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,05:37,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572968&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,05:40,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573372&type=Action&PhysicalStats=
Zachary Miles,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,05:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573486&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,05:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573117&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,05:48,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572708&type=Action&PhysicalStats=
Zachary Miles,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,05:51,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573507&type=Action&PhysicalStats=
Aaron Choi,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,05:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572509&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,05:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572709&type=Action&PhysicalStats=
Zachary Miles,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,06:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573487&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,06:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573341&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Side Back,1st Half,06:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572734&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,06:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573274&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,06:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573233&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,06:15,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573342&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,06:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573051&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,06:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572843&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Stand Tackle,1st Half,06:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572807&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,06:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572818&type=Action&PhysicalStats=
Giovanni Della Rocca,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Shot off Target,1st Half,06:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572789&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,07:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573058&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Clear,1st Half,07:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573035&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Cross,1st Half,07:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572805&type=Action&PhysicalStats=
Giovanni Della Rocca,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Throw-in,1st Half,07:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572796&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Header off Target,1st Half,07:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573127&type=Action&PhysicalStats=
Giovanni Della Rocca,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Throw-in,1st Half,07:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572797&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,07:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573064&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,07:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572710&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,08:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573234&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Att 1v1,1st Half,08:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573133&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Dribble,1st Half,08:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573136&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,08:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573103&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,08:15,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573360&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Clear,1st Half,08:15,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573331&type=Action&PhysicalStats=
Giovanni Della Rocca,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unprogr Rec,1st Half,08:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572778&type=Action&PhysicalStats=
Giovanni Della Rocca,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Forward,1st Half,08:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572781&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,09:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573356&type=Action&PhysicalStats=
Daniel Woodward,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unprogr Rec,1st Half,09:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573377&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unprogr Rec,1st Half,09:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573308&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Forward,1st Half,09:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573312&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Rec,1st Half,09:15,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572702&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Foul Won,1st Half,09:15,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572690&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Cross,1st Half,09:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572806&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,FK,1st Half,09:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572829&type=Action&PhysicalStats=
Henry Wassarman,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,10:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573447&type=Action&PhysicalStats=
Henry Wassarman,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Pass into Oppo Box,1st Half,10:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573472&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Shot off Target,1st Half,10:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573321&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Pass into Oppo Box,1st Half,10:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572738&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,10:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572694&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,10:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572683&type=Action&PhysicalStats=
Miguel Pereira,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Header on Target,1st Half,10:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573076&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Progr Inter,1st Half,10:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572695&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Side Back,1st Half,10:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572711&type=Action&PhysicalStats=
George Nouaime,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Pass into Oppo Box,1st Half,10:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572739&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Dribble,1st Half,10:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573089&type=Action&PhysicalStats=
Nicholas Duarte Mesquita,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Unsucc Cross,1st Half,10:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573120&type=Action&PhysicalStats=
Zachary Miles,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,10:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573488&type=Action&PhysicalStats=
Zachary Miles,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Def Aerial,1st Half,10:39,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573479&type=Action&PhysicalStats=
Amir Yahalom,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Forward,1st Half,10:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=573235&type=Action&PhysicalStats=
Ian Hecker,,Boston Bolts U19 MLS Next,2024-11-23,Oakwood,,Loss of Poss,1st Half,10:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=572833&type=Action&PhysicalStats=
