,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Action Details,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Player Full Name,,Team,Match Date,Opposition,,Action,Period,Time,,x,y,ex,ey,Dir,Video Link
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Progr Inter,1st Half,07:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761967&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,07:07,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761950&type=Action
Ian Hecker,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,07:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762087&type=Action
Charlie Pons,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Dribble,1st Half,07:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762598&type=Action
Charlie Pons,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Shot on Target,1st Half,07:18,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762622&type=Action
Ian Hecker,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Corner Kick,1st Half,07:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762142&type=Action
James Hirsh,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Header off Target,1st Half,07:52,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762197&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Side Back,1st Half,08:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762419&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Progr Rec,1st Half,08:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762410&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,08:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761816&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,08:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762389&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Line Break,1st Half,08:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762459&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unsucc Side Back,1st Half,08:26,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762368&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Progr Rec,1st Half,08:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762411&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Side Back,1st Half,08:31,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762420&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unsucc Long,1st Half,08:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761837&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Line Break,1st Half,08:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761858&type=Action
Adin Pezo,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Stand Tackle,1st Half,08:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762246&type=Action
Adin Pezo,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,08:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762251&type=Action
Ian Hecker,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,08:47,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762102&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Stand Tackle,1st Half,08:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761946&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Ground GK,1st Half,09:14,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761887&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,09:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762480&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,09:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761951&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Line Break,1st Half,09:20,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762006&type=Action
Christo Velikin,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,09:22,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762651&type=Action
Ian Hecker,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unsucc Forward,1st Half,09:24,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762130&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Throw-in against,1st Half,09:50,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761919&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unprogr Inter,1st Half,09:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762356&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Side Back,1st Half,09:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762341&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Stand Tackle,1st Half,09:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762301&type=Action
Adin Pezo,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,09:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762252&type=Action
Adin Pezo,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Pass into Oppo Box,1st Half,09:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762293&type=Action
Christo Velikin,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,09:59,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762658&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Progr Rec,1st Half,10:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762412&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,10:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762390&type=Action
Adin Pezo,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,10:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762266&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Opp Effort on Goal,1st Half,10:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761900&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Blocked Shot,1st Half,10:17,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762378&type=Action
George Nouaime,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Stand Tackle,1st Half,10:19,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762022&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Opp Effort on Goal,1st Half,10:21,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761901&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Ground GK,1st Half,10:36,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761888&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,10:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762481&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,10:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761952&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Dribble,1st Half,10:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761949&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Att 1v1,1st Half,10:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762009&type=Action
George Nouaime,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unsucc Forward,1st Half,10:45,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762060&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Throw-in,1st Half,10:53,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762010&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Side Back,1st Half,10:57,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762524&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,11:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761817&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,11:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762391&type=Action
James Hirsh,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unsucc Forward,1st Half,11:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762186&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Opp Effort on Goal,1st Half,11:11,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761902&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Ground GK,1st Half,11:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761889&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Side Back,1st Half,11:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762525&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Line Break,1st Half,11:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761859&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Long,1st Half,11:35,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761827&type=Action
Christo Velikin,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,11:38,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762652&type=Action
Ian Hecker,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,11:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762103&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unprogr Inter,1st Half,12:00,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762357&type=Action
James Hirsh,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Stand Tackle,1st Half,12:04,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762159&type=Action
Amir Yahalom,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Forward,1st Half,12:05,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762305&type=Action
Charlie Pons,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Loss of Poss,1st Half,12:06,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762615&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Throw-in against,1st Half,12:10,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761920&type=Action
George Nouaime,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Stand Tackle,1st Half,12:42,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762023&type=Action
James Hirsh,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unsucc Forward,1st Half,12:43,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762187&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Progr Rec,1st Half,12:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762513&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Foul Won,1st Half,12:54,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762499&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unsucc Long,1st Half,13:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762553&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Line Break,1st Half,13:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762564&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unsucc FK,1st Half,13:13,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762559&type=Action
Christo Velikin,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unsucc Att Aerial,1st Half,13:16,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762676&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unprogr Inter,1st Half,13:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761987&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Throw-in against,1st Half,13:44,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761921&type=Action
Benjamin Wiseman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Throw-in,1st Half,14:01,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762011&type=Action
Christo Velikin,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Side Back,1st Half,14:02,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762666&type=Action
George Nouaime,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Side Back,1st Half,14:03,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762053&type=Action
Zachary Miles,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Side Back,1st Half,14:08,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762526&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Unsucc Long,1st Half,14:12,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761838&type=Action
James Hirsh,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Throw-in,1st Half,14:27,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762207&type=Action
Henry Wassarman,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Side Back,1st Half,14:30,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762421&type=Action
Aaron Choi,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Own Box Clear,1st Half,14:34,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=761854&type=Action
George Nouaime,,Boston Bolts U19 MLS Next,2025-04-05,IFA,,Side Back,1st Half,14:41,Video,,,,,,http://bolts.soccerintelligence.com:9090/video?id=762054&type=Action
